Unnamed: 0;n_ships;own_mmsi;obst_mmsi;own_name;obst_name;own_callsign;obst_callsign;own_length;obst_length;own_width;obst_width;own_type;obst_type;own_nav_status;obst_nav_status;own_speed;obst_speed;multi_man_own;maneuver_made_own;maneuver_index_own;maneuver_stop_idx_own;r_maneuver_own;pre_man_dist_own;pre_man_t_cpa_own;post_man_dist_own;post_man_t_cpa_own;delta_speed_own;delta_course_own;multi_man_obst;maneuver_made_obst;maneuver_index_obst;maneuver_stop_idx_obst;r_maneuver_obst;pre_man_dist_obst;pre_man_t_cpa_obst;post_man_dist_obst;post_man_t_cpa_obst;delta_speed_obst;delta_course_obst;alpha_start;beta_start;r_cpa;alpha_cpa;beta_cpa;lon_maneuver;lat_maneuver;COLREG;single_COLREG_type;time;date_cpa;cpa_idx;start_idx;stop_idx;case;dataset;COLREGS_not_filt;COLREGS_filt;img_name;img_class
18024;112;257916150;248102000;;B GAS MAUD;;9HA4514;;100.0;;;;;0.0;0.0;5.09353587962963;5.744629629629629;False;True;4;14;2039.8122389082769;349.0;7.0;2045.0;0.0;-0.0229477169949459;-3.2124993980469143;False;False;5;5;1708.427115799792;;;;;0.0;0.0;33.297878651848514;319.9228786518486;816.2177466828326;-50.1608474418539;198.0266525581461;5.402191;59.105339;-1.0;True;00:06:00;2020-02-13 11:01:00;10;2;8;WEBLP;encs_west;1;1.0;./img/257916150-248102000-WEBLP_-1.0.png;False
18080;127;257121000;257336400;SEIBRIS;NARASUND;LLTI;LAHN;24.0;30.0;;;;;0.0;0.0;4.372777777777777;4.599052951388889;False;True;2;6;4260.846973314118;293.4;10.0;201.1;11.0;0.1300968322562163;15.6915386460685;False;True;10;16;1575.0092571156754;1135.3;16.0;589.8;0.0;-0.4314631568281788;-225.84226808042587;30.625239776814308;342.50023977681434;235.96444647445952;-81.13950763709792;221.11049236290205;5.175458;60.196915;-1.0;True;00:10:00;2020-02-13 13:07:00;16;1;11;HQSY7;encs_west;1;1.0;./img/257121000-257336400-HQSY7_-1.0.png;False
18085;127;257785500;257616600;FOX CHALLENGER;FEMININ;LEJJ;LFWC;30.0;16.0;;;;;0.0;0.0;3.792305307539683;8.775411706349207;False;False;4;4;5181.044414015385;;;;;0.0;0.0;False;True;4;12;5181.044414015385;1116.2;10.0;2355.6;0.0;0.6203674607553786;-57.95705288316584;8.771386506215707;344.89638650621566;2071.057761145252;109.2466152587091;27.996615258709102;5.331897;60.524167;-1.0;True;00:07:00;2020-02-13 13:01:00;10;1;8;HQSY7;encs_west;1;1.0;;
18100;45;258613000;258390000;NORTH BARENTS;VIKING ENERGY;LMZN;LLVY;94.0;95.0;;;;;0.0;0.0;4.698324652777777;5.924819155092592;False;False;4;4;6000.973331885422;;;;;0.0;0.0;False;False;4;4;6000.973331885422;;;;;0.0;0.0;33.06515392920464;343.12765392920466;1254.4942287631052;106.42789697720524;56.49039697720526;4.01338;60.77;-1.0;True;00:06:00;2020-02-13 21:39:00;13;1;7;KJ52E;encs_west;1;1.0;;
18115;62;259011000;258153000;259011000;NORMAND FERKING;;LNVS;0.0;90.0;0.0;;0.0;;0.0;0.0;4.307467447916667;5.292146267361111;False;True;6;12;4439.375840137885;525.9;13.0;451.6;13.0;-0.0811497568293262;-6.517218358033345;False;True;8;13;3355.4044361298643;578.3;13.0;432.1;0.0;-0.1381625973550559;13.186609623650586;24.5081811189309;341.5081811189309;438.2166245134992;96.03094527242013;80.65594527242011;5.234701;60.162909;-1.0;True;00:08:00;2019-02-14 03:09:00;14;1;9;MQ2GI;encs_west;1;1.0;./img/259011000-258153000-MQ2GI_-1.0.png;True
18124;43;257952000;220151000;NS FRAYJA;HM227 MYGGENES;LEKL;OWQD;97.0;30.0;;;;;0.0;0.0;6.090539930555556;4.94992013888889;False;True;4;13;1610.8448125129794;1299.1;6.0;2489.8;0.0;0.0422687667809045;-18.476466004167072;False;False;3;3;1787.0713304174487;;;;;0.0;0.0;46.89688087617586;276.7406308761758;1161.3093472455932;-22.62330144338663;226.4704485566133;5.29091;58.628856;-1.0;True;00:05:00;2019-02-14 04:22:00;8;1;6;JE1ZP;encs_west;2;2.0;./img/257952000-220151000-JE1ZP_-1.0.png;False
18150;86;231099000;258226000;HAV NES;VOLLSOY;OZ2088;LLLZ;75.0;88.16;;;;;0.0;0.0;4.364069733796296;3.068790057146991;False;True;9;14;3275.044160007617;1922.0;18.0;773.3;0.0;-0.0671991095943007;-23.640423796724296;False;True;10;17;3046.804112508708;369.9;20.0;1443.6;0.0;3.801385581092464;67.7208032034181;19.75935481191785;319.07185481191783;360.3960321646196;112.48948370621214;114.61448370621216;5.580017;59.047667;-1.0;True;00:06:00;2019-02-14 20:22:00;16;7;13;E8CCD;encs_west;1;1.0;./img/231099000-258226000-E8CCD_-1.0.png;False
18159;86;259017000;257398700;259017000;FAERDERCRUISE;;JXSV;0.0;20.0;0.0;;0.0;;0.0;0.0;5.871326884920635;10.612713293650796;False;False;8;8;5039.516112683845;;;;;0.0;0.0;False;False;8;8;5039.516112683845;;;;;0.0;0.0;20.28913926468477;263.0391392646848;531.3291446928176;-14.02300512167626;175.03949487832378;5.22673;59.43845;-1.0;True;00:07:00;2019-02-14 20:25:00;19;5;12;E8CCD;encs_west;1;1.0;;
18162;86;304234000;257055660;304234000;LOS 134;;LFQI;0.0;18.0;0.0;;0.0;;0.0;0.0;5.693721064814814;14.026649305555557;False;False;9;9;6011.402296469605;;;;;0.0;0.0;False;False;9;9;6011.402296469605;;;;;0.0;0.0;5.106176915505039;338.4811769155051;54.40854712267248;170.93434563384272;313.1843456338427;5.544987;59.084811;-1.0;True;00:06:00;2019-02-14 20:22:00;16;6;12;E8CCD;encs_west;1;1.0;;
18181;60;257687700;257029700;;VIKINGEN;;LEVF;;84.0;;;;;0.0;0.0;1.4147222222222222;6.3433411458333335;False;False;11;11;1404.7361673994076;;;;;0.0;0.0;False;True;14;19;418.3737204940037;378.9;0.0;1899.1;0.0;-0.1139249741270642;8.888843881796278;58.78147274488133;249.2814727448813;272.18265925661734;111.8524819406465;349.9462319406465;5.63757;59.8444;-1.0;True;00:10:00;2019-02-14 22:58:00;15;6;16;COZQB;encs_west;1;1.0;;
18183;60;259009000;258320500;259009000;;;;0.0;;0.0;;0.0;;0.0;0.0;3.7859895833333335;1.2143702256944446;False;True;3;8;1774.6616635291405;896.9;11.0;286.5;0.0;0.1783638931251645;-30.01927478517443;False;False;3;3;1774.6616635291405;;;;;0.0;0.0;29.50329921314512;348.8782992131451;276.7958995361046;102.37079049008426;100.12079049008426;5.18156;60.3382;-1.0;True;00:05:00;2019-02-14 22:52:00;9;1;6;COZQB;encs_west;1;1.0;./img/259009000-258320500-COZQB_-1.0.png;False
18193;6;259593000;214182023;SJERNAROY;NORA THOMSEN;LJTM;ERTW;65.3;53.0;;;;;0.0;0.0;5.592286706349207;4.160339781746032;False;False;5;5;2099.4091192523665;;;;;0.0;0.0;False;False;5;5;2099.4091192523665;;;;;0.0;0.0;39.71489966633537;309.0898996663354;877.1396297055569;-21.53598916327576;244.08901083672424;5.862203;59.218664;-1.0;True;00:07:00;2020-02-14 10:54:00;9;2;9;VN223;encs_west;1;1.0;;
18194;63;257113000;258352500;257113000;ADMIRALEN;;LFJJ;0.0;34.0;0.0;;0.0;;0.0;0.0;6.687777777777779;16.868151041666664;False;True;4;10;9212.578128298284;8148.7;6.0;1880.5;11.0;0.4755427038384354;-22.289896541650368;False;False;7;7;6953.588866908932;;;;;0.0;0.0;58.68776494851059;288.93776494851056;443.402131253347;168.35563629446747;164.10563629446742;5.1904;60.335367;-1.0;True;00:08:00;2020-02-14 11:26:00;13;3;11;LD0T1;encs_west;2;2.0;./img/257113000-258352500-LD0T1_-1.0.png;False
18210;128;258226000;273422380;VOLLSOY;POLA FEODOSIA;LLLZ;UHNY;88.16;141.0;;;;;0.0;0.0;6.679069733796297;4.492010995370371;False;True;6;12;1471.231229277033;1109.3;7.0;1935.9;0.0;-0.3714921001034836;-26.48876865956909;False;False;4;4;2190.969814944975;;;;;0.0;0.0;39.26879201648977;306.8566826414898;1125.783269550583;-34.728775425874574;238.4587245741254;5.549243;59.0467;-1.0;True;00:06:00;2020-02-14 13:03:00;8;1;7;0FWFL;encs_west;2;2.0;./img/258226000-273422380-0FWFL_-1.0.png;False
18235;64;258098500;257338000;RYGERKONGEN;FJORDLYS;LNPR;LNHP;23.09;28.0;;;;;0.0;0.0;10.719736111111114;13.830517361111111;False;False;3;3;10461.402780220253;;;;;0.0;0.0;False;True;5;10;7748.457385828479;1405.2;9.0;1353.2;0.0;-2.203334675033177;26.99685113299954;24.323905724923584;342.32390572492363;1444.280737945361;-83.17825549717683;231.69674450282315;5.898111;59.212571;-1.0;True;00:05:00;2020-02-14 14:24:00;11;1;6;52URV;encs_west;1;1.0;;
18250;70;257018140;257088670;257018140;FEDJEBJORN;;LFMF;0.0;67.25;0.0;;0.0;;0.0;0.0;3.952782118055556;4.904722041377315;False;False;4;4;2261.597720639096;;;;;0.0;0.0;False;False;4;4;2261.597720639096;;;;;0.0;0.0;65.36230802565639;313.40918302565643;1375.4311614908347;112.80860373267232;54.40235373267231;5.276145;59.594995;-1.0;True;00:06:00;2020-02-14 15:40:00;11;1;7;EEVNW;encs_west;1;1.0;;
18254;70;257088670;229385000;FEDJEBJORN;229385000;LFMF;;67.25;0.0;;0.0;;0.0;0.0;0.0;4.904722041377315;6.001182002314814;True;False;4;4;3355.899558985649;;;;;0.0;0.0;True;False;4;4;3355.899558985649;;;;;0.0;0.0;38.87590404485601;320.000904044856;394.92890499430473;133.4828591552443;16.73285915524431;5.310299;59.60438;-1.0;True;00:06:00;2020-02-14 15:39:00;10;1;7;EEVNW;encs_west;2;2.0;;
18258;70;257491500;236111978;LOS 123;RUMBA;LDDT;ZDNM7;17.0;132.6;;;;;0.0;0.0;9.436840277777778;1.4506931423611111;False;False;5;5;2434.895104516823;;;;;0.0;0.0;False;True;5;11;2434.895104516823;1875.3;6.0;522.5;0.0;4.032489393512916;-272.4169122548012;49.489451454329554;324.5832014543295;437.746787538184;-83.5321849218334;91.46781507816664;5.544372;58.92154;-1.0;True;00:05:00;2020-02-14 15:40:00;11;3;8;EEVNW;encs_west;1;1.0;;
18259;70;257566000;256149000;SLAATTEROY;SC CONNECTOR;LGFV;9HA3834;88.0;163.0;;;;;0.0;0.0;5.110282118055555;5.315925925925926;False;False;9;9;3704.566572488624;;;;;0.0;0.0;False;True;10;17;3151.1202087511865;455.8;14.0;1933.0;0.0;-0.160595771374258;33.27179841699403;17.099996746883335;346.34999674688333;126.55409910390136;55.80036728180017;59.17536728180016;5.261112;59.404233;-1.0;True;00:06:00;2020-02-14 15:44:00;15;6;12;EEVNW;encs_west;2;2.0;;
18286;62;257566000;256149000;SLAATTEROY;SC CONNECTOR;LGFV;9HA3834;88.0;163.0;;;;;0.0;0.0;5.110282118055555;5.315925925925926;False;True;2;8;4894.797365570914;7.9;9.0;157.3;9.0;0.4668561089265375;-0.9435389050975572;False;True;5;12;3151.0626556766715;455.8;9.0;1933.0;0.0;-0.1605855516867169;33.26298147606204;17.099104144479597;346.3491041444796;126.55409910390136;55.80036728180017;59.17536728180016;5.268315;59.400325;-1.0;True;00:06:00;2020-02-14 15:44:00;10;1;7;AN5TY;encs_west;1;1.0;./img/257566000-256149000-AN5TY_-1.0.png;False
18304;53;259592000;257019880;FOLDOY;TERJE;LJTJ;LG9446;65.3;0.0;;;;;0.0;0.0;6.26496875;15.143958333333334;False;False;3;3;12005.540784987576;;;;;0.0;0.0;False;True;2;7;12975.274270704263;8191.6;9.0;4857.5;11.0;1.7360324053007972;22.800480856594223;49.69605109626643;339.99683234626644;1848.1928606073384;-89.8368035700522;240.9131964299478;5.882783;59.185973;-1.0;True;00:05:00;2020-02-14 15:51:00;13;1;6;W4SY5;encs_west;1;1.0;;
18341;83;258352500;219348000;ADMIRALEN;BERGENSFJORD;LFJJ;OYPJ2;34.0;170.0;;;;;0.0;0.0;17.545770833333336;11.996201388888892;False;True;2;10;4008.361262411339;1544.8;6.0;3131.9;0.0;0.1798688530219827;2.154752082251299;False;False;3;3;3521.8372435420683;;;;;0.0;0.0;75.09101784604259;288.5910178460426;2433.646950566148;26.939160354357444;231.1891603543574;5.18833;60.1539;-1.0;True;00:05:00;2019-02-15 10:24:00;7;1;6;E097Q;encs_west;2;2.0;./img/258352500-219348000-E097Q_-1.0.png;False
18361;18;259551000;257164600;RYGERBUEN;VEKTAREN;LJKT;LHLM;40.0;19.19;;;;;0.0;0.0;3.642105902777778;5.196692708333333;False;True;11;17;1773.5377357135644;217.0;14.0;1752.1;0.0;-0.0360005209021776;-25.92438869862664;False;True;12;17;1306.1233976925766;278.3;14.0;1752.1;0.0;-0.0113105619738673;38.44338341765598;27.73511771684709;346.57886771684707;293.41745006048825;134.58848433857594;161.76035933857594;5.77523;58.9909;-1.0;True;00:05:00;2019-02-16 10:24:00;15;9;14;423OB;encs_west;1;1.0;./img/259551000-257164600-423OB_-1.0.png;False
18397;90;257015000;257454700;TRYGVASON;;LENJ;;65.0;;;;;;0.0;0.0;6.316413194444444;1.7800581597222225;False;True;3;8;4765.656471043626;1316.5;18.0;280.8;16.0;0.0041897601061338;-7.847479535488982;False;False;4;4;4320.789433656768;;;;;0.0;0.0;111.34705292164249;345.47205292164244;162.57736619837166;-138.65560354258955;223.09439645741048;5.321522;59.330318;-1.0;True;00:05:00;2019-02-18 08:16:00;13;2;7;HIX4S;encs_west;2;2.0;./img/257015000-257454700-HIX4S_-1.0.png;False
18417;90;258226000;246483000;VOLLSOY;BERGFJORD;LLLZ;PEBS;88.16;88.0;;;;;0.0;0.0;6.701342230902778;5.0032736545138885;False;False;5;5;4426.360488030769;;;;;0.0;0.0;False;False;5;5;4426.360488030769;;;;;0.0;0.0;6.15140917087998;342.9014091708801;1907.084846041202;-39.5792613216879;238.9207386783121;5.566282;59.0457;-1.0;True;00:08:00;2019-02-18 08:15:00;12;1;9;HIX4S;encs_west;1;1.0;;
18418;90;258242000;257019310;FJORDKATT;;JWLV;;27.0;;;;;;0.0;0.0;15.227555555555558;11.132899305555556;False;False;3;3;5881.46035011712;;;;;0.0;0.0;False;True;2;5;7174.327615881505;1652.9;19.0;133.7;13.0;-0.1400636408785178;25.70396484437432;59.66027731157544;339.4102773115754;963.7395965716048;-91.8489794896334;237.69789551036664;5.261;60.4618;-1.0;True;00:05:00;2019-02-18 08:10:00;7;1;6;HIX4S;encs_west;1;1.0;;
18419;90;258271000;257042930;BERGENSFJORD;HUSAVIK;LNZZ;LETP;130.0;66.4;;;;;0.0;0.0;8.71684771825397;6.606821676587302;False;True;7;14;1014.568647258528;971.3;0.0;78.0;0.0;-7.423588659812778;-17.351017305975418;False;True;3;11;1456.874466108868;1062.6;8.0;665.0;12.0;0.1706560753743096;-3.1379352237862683;93.71684066584476;292.2168406658448;53.151857916723095;-123.01104785420404;66.36395214579596;5.33267;59.9918;-1.0;True;00:07:00;2019-02-18 08:19:00;16;1;8;HIX4S;encs_west;2;3.0;./img/258271000-257042930-HIX4S_-1.0.png;False
18442;92;258271000;314018000;BERGENSFJORD;314018000;LNZZ;;130.0;0.0;;0.0;;0.0;0.0;0.0;6.935354166666667;6.677328125;False;True;4;12;2458.3868572704337;1269.6;8.0;2119.3;0.0;3.136656933700256;-14.55368306019105;False;False;4;4;2458.3868572704337;;;;;0.0;0.0;39.485054725984654;289.23505472598464;1518.4332747934666;8.877587763599255;231.2774901073492;5.33569;59.97605;-1.0;True;00:05:00;2019-02-18 08:29:00;8;2;7;6SUNY;encs_west;2;2.0;./img/258271000-314018000-6SUNY_-1.0.png;False
18448;92;258844000;258305000;KARLSOYFJORD;LYSEFJORD;LDGY;JWLP;123.11;33.0;;;;;0.0;0.0;6.698227430555557;9.445682291666667;False;True;6;11;2548.753870031393;758.1;8.0;3573.7;0.0;0.1689944511425078;-37.89910787094287;False;True;5;10;3460.000823699328;916.5;8.0;2468.4;0.0;1.914015409274844;17.401124536830757;35.045676622379375;331.17067662237935;412.7936651645722;147.30796214335876;179.4329621433588;5.799097;58.997233;-1.0;True;00:05:00;2019-02-18 08:30:00;9;3;8;6SUNY;encs_west;1;1.0;./img/258844000-258305000-6SUNY_-1.0.png;False
18456;92;314018000;259344000;314018000;BOMLO;;LMWY;0.0;116.625;0.0;;0.0;;0.0;0.0;6.687777777777778;8.178360460069445;False;False;5;5;5927.287663847608;;;;;0.0;0.0;False;False;5;5;5927.287663847608;;;;;0.0;0.0;29.26270545809645;330.01270545809643;772.3740609316181;111.99619742881907;91.49619742881907;5.373129;59.979389;-1.0;True;00:08:00;2019-02-18 08:33:00;12;1;9;6SUNY;encs_west;2;2.0;;
18482;107;257067200;257175000;KV NORNEN;RYGERFONN;LBHN;JWMA;47.2;26.0;;;;;0.0;0.0;5.196022858796296;13.28177662037037;False;False;10;10;6752.4219358686405;;;;;0.0;0.0;False;True;8;13;8753.270933770988;478.8;15.0;1820.6;20.0;-5.259021326544277;-27.351760884716523;0.2951520073677396;341.79515200736773;1123.760134548295;-53.042601082220536;219.58239891777944;5.18565;60.33711;-1.0;True;00:06:00;2019-02-18 14:53:00;17;7;13;8VQPB;encs_west;1;1.0;;
18508;122;231103000;259402000;231103000;BASTO II;;LIPU;0.0;109.0;0.0;;0.0;;0.0;0.0;8.158767361111112;7.608954861111111;False;True;4;11;10093.906443988872;693.0;15.0;364.8;14.0;0.1614843550913134;-20.17149693319344;False;True;6;11;8443.596949760238;665.6;15.0;364.8;14.0;0.0637170182855961;7.519172909718667;28.57884685523489;330.0788468552349;570.2432463431811;81.88370673921536;65.38370673921537;5.39523;59.968;-1.0;True;00:10:00;2019-02-18 17:50:00;15;1;11;MWC8B;encs_west;1;1.0;./img/231103000-259402000-MWC8B_-1.0.png;False
18517;122;257123900;258844000;RESCUE SJOMANN;KARLSOYFJORD;LF 5270;LDGY;14.0;123.11;;;;;0.0;0.0;2.0983706597222223;4.063608723958334;False;False;13;13;1008.3321724511208;;;;;0.0;0.0;False;True;15;20;464.661941630696;387.3;0.0;2217.6;0.0;1.1535433709040457;15.187126314598352;0.8042926455543978;282.1167926455544;411.20821976220105;126.00985563864226;6.634855638642232;5.756469;58.981656;-1.0;True;00:05:00;2019-02-18 17:51:00;16;11;16;MWC8B;encs_west;2;2.0;;
18521;122;257687700;259395000;;UTSIRA;;LNDY;;48.2;;;;;0.0;0.0;3.527204378858025;6.69938850308642;True;False;5;5;3371.354892324445;;;;;0.0;0.0;True;False;5;5;3371.354892324445;;;;;0.0;0.0;18.879560532649258;303.62956053264924;111.93542781442956;-109.93819323125116;63.43680676874889;5.229809;59.43177;-1.0;True;00:09:00;2019-02-18 17:49:00;14;1;10;MWC8B;encs_west;1;1.0;;
18533;122;259479000;257706000;TEISTEN;BERGEN TANK;JWNM;LATV;33.0;48.0;;;;;0.0;0.0;16.126079545454544;4.363460779671717;False;True;4;10;9044.812131271718;8724.6;0.0;522.7;12.0;-0.5596349139895533;-62.3601371284969;False;True;10;15;3940.761063551044;522.7;12.0;3302.1;0.0;-0.2291964516450231;20.104828055744274;85.72992318483986;315.22992318483983;369.9216268346624;51.6275724342818;40.815072434281824;5.17315;60.3464;-1.0;True;00:11:00;2019-02-18 17:48:00;13;1;12;MWC8B;encs_west;1;1.0;./img/259479000-257706000-MWC8B_-1.0.png;False
18553;86;257295400;257046620;;;;;31.59;;;;;;0.0;0.0;4.620354166666667;9.886979166666666;False;False;6;6;3514.827677141506;;;;;0.0;0.0;False;True;6;12;3514.827677141506;1797.7;14.0;1789.7;0.0;-7.900682508602602;-249.8940254102662;57.92633518897064;270.1763351889706;117.06122329790446;146.0644088411162;310.51460415361623;5.213507;60.232503;-1.0;True;00:05:00;2019-02-18 20:24:00;17;4;9;YOOS0;encs_west;1;1.0;;
18596;56;257102000;259522000;STRAUMBAS;MOERETIND;LEWL;LJHE;49.86;54.9;;;;;0.0;0.0;5.685013020833333;3.279583333333333;False;True;8;16;3047.670055960765;464.2;16.0;2182.1;0.0;-0.1339055092136787;-44.08610556648408;False;False;5;5;4056.8116606517415;;;;;0.0;0.0;38.48010883264937;335.98010883264936;1631.793629721598;141.34491032241004;75.28241032241004;5.137153;60.398082;-1.0;True;00:08:00;2019-02-19 02:38:00;14;1;9;1ZPUZ;encs_west;1;1.0;./img/257102000-259522000-1ZPUZ_-1.0.png;False
18615;61;258998000;258352500;TJELDEN;ADMIRALEN;LFNL;LFJJ;25.7;34.0;;;;;0.0;0.0;10.117407407407407;17.23210262345679;False;True;9;14;1838.442169337941;421.8;0.0;2973.7;0.0;-7.52140329369449;-78.47164455986025;False;False;5;5;7951.807307147226;;;;;0.0;0.0;25.58687537914084;313.33687537914085;97.37787222978692;152.32061877715142;142.44561877715142;5.191904;60.018814;-1.0;True;00:09:00;2019-02-19 16:51:00;12;1;10;Q64RZ;encs_west;1;1.0;./img/258998000-258352500-Q64RZ_-1.0.png;False
18639;101;257002270;259344000;ABBE;BOMLO;LETX;LMWY;18.46;116.625;;;;;0.0;0.0;2.6924602141203704;7.597098524305555;False;True;4;9;2219.9460579032093;2187.4;0.0;3130.8;0.0;0.1182981204637778;-14.798288914363226;False;False;4;4;2219.9460579032093;;;;;0.0;0.0;78.6374048632692;293.64521736326924;2192.767297275293;106.58305625607838;326.77055625607835;5.29938;59.9827;-1.0;True;00:06:00;2019-02-20 09:16:00;5;1;7;D889I;encs_west;2;2.0;./img/257002270-259344000-D889I_-1.0.png;False
18704;65;257273900;257846000;MOWI STAR;OV UTVAER;LHOI;LCQW;38.7;44.0;;;;;0.0;0.0;3.5712549603174604;1.6242894345238097;False;False;5;5;1598.745170438354;;;;;0.0;0.0;False;True;6;11;1375.9310229804316;781.1;11.0;975.7;0.0;3.663703385566856;-54.67123242016743;49.36075709297824;330.11075709297825;789.7703780213589;113.78247505678476;332.28247505678473;5.33054;59.29805;-1.0;True;00:07:00;2019-02-21 06:29:00;9;2;9;9UQA1;encs_west;1;1.0;;
18709;65;259983000;259395000;KRISTIAN WITH;UTSIRA;LCQJ;LNDY;90.0;48.2;;;;;0.0;0.0;5.287345679012345;7.030294174382716;False;True;9;15;513.8961470958894;202.1;0.0;725.3;0.0;-0.1110278179390853;28.68263430280912;False;True;6;11;2087.375634618741;218.2;8.0;626.9;0.0;-0.6909581123241986;-42.71447695637863;32.2634729893365;313.6384729893365;450.01255538041096;139.5019773065129;352.3769773065129;5.231248;59.42425;-1.0;True;00:09:00;2019-02-21 06:30:00;10;1;10;9UQA1;encs_west;1;1.0;./img/259983000-259395000-9UQA1_-1.0.png;False
18713;62;257273900;257846000;MOWI STAR;OV UTVAER;LHOI;LCQW;38.7;44.0;;;;;0.0;0.0;3.5802118055555554;1.759560763888889;False;False;3;3;1375.5459461610178;;;;;0.0;0.0;False;True;2;8;1598.4586826064717;744.5;8.0;975.7;0.0;3.6011231389171026;-57.15552928983141;53.16049413638731;329.4729941363873;789.7854138941857;113.79866027626105;332.29866027626105;5.330785;59.29615;-1.0;True;00:05:00;2019-02-21 06:29:00;6;1;6;LVZVE;encs_west;1;1.0;;
18717;62;259983000;259395000;KRISTIAN WITH;UTSIRA;LCQJ;LNDY;90.0;48.2;;;;;0.0;0.0;5.230185185185186;7.090357349537037;False;True;6;12;513.956000062252;202.1;0.0;725.3;0.0;-0.1110278179390853;28.684290271323885;False;True;3;8;2086.7011884790927;218.2;5.0;626.9;0.0;-0.6916922865554098;-43.07461538071775;34.976191281621404;316.9761912816214;449.99907777682586;139.4893612433757;352.3643612433757;5.231248;59.42425;-1.0;True;00:06:00;2019-02-21 06:30:00;7;1;7;LVZVE;encs_west;1;1.0;./img/259983000-259395000-LVZVE_-1.0.png;False
18732;9;257055660;258349500;LOS 134;;LFQI;;18.0;14.99;;;;;0.0;0.0;12.809666666666669;1.2038200954861111;False;True;9;14;476.581965668027;937.7;0.0;1645.2;15.0;-6.984609468901477;-69.2183620878363;False;True;6;11;2277.086992189801;1529.9;7.0;1526.1;0.0;3.0646368344268007;-93.51826047414647;55.076221754991394;328.57622175499137;476.581965668027;61.7873779066538;264.97487790665383;5.44469;59.2367;-1.0;True;00:05:00;2019-02-21 09:13:00;9;5;10;VXSSA;encs_west;1;1.0;./img/257055660-258349500-VXSSA_-1.0.png;False
18751;56;265457000;219023116;265457000;KARMSUND;;OXEX2;0.0;90.0;0.0;;0.0;;0.0;0.0;6.507588252314815;3.103580367476852;False;True;2;6;1816.8783118304848;1231.3;6.0;1045.3;0.0;-0.0019191316657281;3.757981123387935;False;True;2;8;1816.8783118304848;1231.3;6.0;1038.2;0.0;2.133177428729079;34.135708620572615;93.51075349850842;304.88575349850845;972.4826219527026;-12.83128420332564;225.9812157966744;5.31361;59.346425;-1.0;True;00:06:00;2019-02-21 12:43:00;8;1;7;T22N4;encs_west;2;2.0;./img/265457000-219023116-T22N4_-1.0.png;False
18755;50;257022700;259434000;UTSTEIN;MONSUN;LAEL;LIUC;64.32;34.0;;;;;0.0;0.0;4.579091435185185;4.750572916666667;False;True;4;12;2078.8369945717254;620.1;7.0;1391.9;0.0;0.0465013363410999;11.022516485915016;False;False;4;4;2078.8369945717254;;;;;0.0;0.0;50.650224956716805;260.9470999567168;535.4781134649655;139.24108714434394;35.36608714434394;5.26455;59.612975;-1.0;True;00:06:00;2019-02-21 13:14:00;9;1;7;DTPTE;encs_west;1;1.0;./img/257022700-259434000-DTPTE_-1.0.png;False
18759;50;258271000;259344000;BERGENSFJORD;BOMLO;LNZZ;LMWY;130.0;116.625;;;;;0.0;0.0;8.874166666666666;8.667853009259261;False;True;3;9;9318.316492800615;493.6;11.0;760.9;11.0;0.0860650264707922;-8.875248482703098;False;False;4;4;8325.107055768109;;;;;0.0;0.0;23.59134493927686;343.09134493927684;486.9132263555765;53.1893320703065;55.58776957030649;5.335227;60.022933;-1.0;True;00:06:00;2019-02-21 13:17:00;12;1;7;DTPTE;encs_west;1;1.0;./img/258271000-259344000-DTPTE_-1.0.png;False
18774;77;257577000;257952600;KL SALTFJORD;KRISTIAN G.JEBSEN 2;LGFT;LECM;95.21;17.0;;;;;0.0;0.0;4.644928075396825;9.19253658234127;False;False;9;9;5576.614896153396;;;;;0.0;0.0;False;True;11;8;3428.643606442645;865.5;12.0;1051.9;19.0;0.0;0.0;58.4559034483983;340.1121534483983;710.9450119383404;21.79323018800733;7.136980188007327;5.205455;60.393036;-1.0;True;00:07:00;2019-02-21 13:59:00;13;6;13;JBACK;encs_west;1;1.0;;
18783;77;258242000;257557700;FJORDKATT;MARINA OCEAN;JWLV;LG7930;27.0;15.0;;;;;0.0;0.0;15.344913194444445;4.476125992063492;False;False;4;4;5451.397355724505;;;;;0.0;0.0;False;True;2;5;7644.680608763194;1348.7;8.0;1417.9;8.0;0.049751645900018;-4.566867779225846;9.085368902587271;344.9603689025873;561.3143504312021;-116.01476119531866;229.5086763046813;5.256677;60.4694;-1.0;True;00:07:00;2019-02-21 13:55:00;9;1;8;JBACK;encs_west;1;1.0;;
18811;61;257706000;258799000;BERGEN TANK;RONJA HARVESTER;LATV;LAWU;48.0;68.0;;;;;0.0;0.0;4.089431423611111;5.461953125000001;False;False;4;4;1004.9037018540567;;;;;0.0;0.0;False;False;4;4;1004.9037018540567;;;;;0.0;0.0;13.076850080573283;307.3268500805733;523.693927786067;134.91344656190634;347.5384465619063;5.270154;60.400256;-1.0;True;00:06:00;2019-02-21 15:12:00;8;1;7;LWCOG;encs_west;1;1.0;;
