Unnamed: 0;n_ships;own_mmsi;obst_mmsi;own_name;obst_name;own_callsign;obst_callsign;own_length;obst_length;own_width;obst_width;own_type;obst_type;own_nav_status;obst_nav_status;own_speed;obst_speed;multi_man_own;maneuver_made_own;maneuver_index_own;maneuver_stop_idx_own;r_maneuver_own;pre_man_dist_own;pre_man_t_cpa_own;post_man_dist_own;post_man_t_cpa_own;delta_speed_own;delta_course_own;multi_man_obst;maneuver_made_obst;maneuver_index_obst;maneuver_stop_idx_obst;r_maneuver_obst;pre_man_dist_obst;pre_man_t_cpa_obst;post_man_dist_obst;post_man_t_cpa_obst;delta_speed_obst;delta_course_obst;alpha_start;beta_start;r_cpa;alpha_cpa;beta_cpa;lon_maneuver;lat_maneuver;COLREG;single_COLREG_type;time;date_cpa;cpa_idx;start_idx;stop_idx;case;dataset;COLREGS_not_filt;COLREGS_filt;img_name;img_class
36107;89;258723000;257467000;ENERGY EMPRESS;SEIHOLM;LFYX;LCBV;84.0;22.69;;;;;0.0;0.0;5.632764756944444;1.1836241319444445;False;False;4;4;1335.0000037453185;;;;;0.0;0.0;False;False;4;4;1335.0000037453185;;;;;0.0;0.0;179.9342853198156;344.5592853198156;548.9482033853488;92.13141451007976;260.88141451007976;4.881399;60.621745;-2.0;True;00:06:00;2020-09-19 10:01:00;9;1;7;42040;encs_west;1;1.0;;
36113;135;219128000;258241000;KLEVSTRAND;FAKTOR;OWFM6;LFZI;72.0;66.0;;;;;0.0;0.0;4.249692925347222;3.9105815972222224;False;False;11;11;188.5769073879436;;;;;0.0;0.0;False;False;11;11;188.5769073879436;;;;;0.0;0.0;165.63192445964054;342.3819244596405;87.17763474653084;113.7725266700524;292.5225266700524;5.27979;59.3917;-2.0;True;00:08:00;2020-09-19 12:11:00;16;7;15;DENJ9;encs_west;1;1.0;;
36127;146;219348000;257590000;BERGENSFJORD;HORDA PIONEER;OYPJ2;LFQF;170.0;77.0;;;;;0.0;0.0;10.66614814814815;3.0488201678240743;False;True;12;18;2398.3828093113143;295.7;17.0;298.9;0.0;-0.2204942185398692;-6.569132422140391;False;True;9;16;3757.001668884381;159.4;16.0;338.7;17.0;1.6740637399679037;-20.721459368389706;175.19039467966638;9.815394679666426;254.1162135716584;129.43924427442107;307.18924427442107;5.431517;59.951533;-2.0;True;00:15:00;2020-09-19 13:23:00;18;3;18;6RGZN;encs_west;1;1.0;./img/219348000-257590000-6RGZN_-2.0.png;False
36137;146;257119050;257662970;;;;;;;;;;;0.0;0.0;13.607323495370368;2.897769097222222;False;True;2;10;3999.1149883443054;1858.5;6.0;2881.6;0.0;0.3754652367109248;72.44143470326986;False;False;4;4;2590.1600742039127;;;;;0.0;0.0;141.05925819668244;28.16863319668244;709.7594310750695;129.00597300651916;313.5059730065192;5.116928;60.169331;-2.0;True;00:06:00;2020-09-19 13:12:00;7;1;7;6RGZN;encs_west;4;5.0;./img/257119050-257662970-6RGZN_-2.0.png;False
36138;146;257119050;258108650;;258108650;;;;0.0;;0.0;;0.0;0.0;0.0;13.67296875;3.0632219328703703;True;False;5;5;3481.363563318259;;;;;0.0;0.0;True;True;2;10;5396.703262177755;3686.3;6.0;816.7;0.0;0.0448455308056721;16.808732962290637;139.51823110970835;43.43229360970837;515.3205313200777;108.53762090964896;298.037620909649;5.15253;60.1824;-2.0;True;00:09:00;2020-09-19 13:15:00;10;1;10;6RGZN;encs_west;5;5.0;;
36139;146;257119050;258197940;;;;;;;;;;;0.0;0.0;13.7579439484127;10.201042906746034;False;True;9;16;6056.067150387281;3830.0;12.0;3098.1;17.0;-0.0404306738377302;10.15575393056974;False;True;7;12;6795.373645356093;1964.2;11.0;4176.3;13.0;-1.7291583947098204;22.42674692929667;118.6103667709646;6.360366770964612;3864.337377869585;138.51660352960798;311.36670118585795;5.170086;60.208755;-2.0;True;00:07:00;2020-09-19 13:22:00;17;3;10;6RGZN;encs_west;5;5.0;./img/257119050-258197940-6RGZN_-2.0.png;False
36142;146;257130000;258672000;HANNAH KRISTINA;RONJA POLARIS;LEUK;LDHS;101.26;75.81;;;;;0.0;0.0;7.103180183531746;4.21057849702381;False;False;11;11;1727.5812571337997;;;;;0.0;0.0;False;False;11;11;1727.5812571337997;;;;;0.0;0.0;177.2824673334734;6.532467333473383;406.3794901320689;-105.64432883748395;81.23067116251597;5.33293;59.28186;-2.0;True;00:14:00;2020-09-19 13:24:00;19;4;18;6RGZN;encs_west;1;1.0;;
36154;146;257952600;257000420;KRISTIAN G.JEBSEN 2;;LECM;;17.0;;;;;;0.0;0.0;19.503339120370374;1.0373457392939816;False;True;8;13;5560.00182104289;2763.2;11.0;1147.9;0.0;0.2605304854436987;7.472769213927626;False;True;9;14;4465.159626485922;1533.0;12.0;2160.4;0.0;0.5316307187977639;5.353565528171381;134.3356074966782;18.71060749667816;348.40266933535395;58.093437843353136;270.2184378433531;5.26566;60.5152;-2.0;True;00:06:00;2020-09-19 13:18:00;13;7;13;6RGZN;encs_west;3;3.0;./img/257952600-257000420-6RGZN_-2.0.png;False
36156;146;257952600;314193000;KRISTIAN G.JEBSEN 2;WILSON GRIMSBY;LECM;8PSB;17.0;88.0;;;;;0.0;0.0;19.48860243055556;5.342887369791667;False;True;8;13;6558.144967138215;4444.0;12.0;943.4;15.0;0.2605304854436987;7.472769213927626;False;False;11;11;4082.246215014474;;;;;0.0;0.0;162.28332749777164;21.40832749777164;1035.5379906116466;84.22840858386694;252.35340858386687;5.26566;60.5152;-2.0;True;00:08:00;2020-09-19 13:21:00;16;7;15;6RGZN;encs_west;3;3.0;./img/257952600-314193000-6RGZN_-2.0.png;False
36165;146;258999000;257651280;FJORDBRIS;;LFNF;;36.7;;;;;;0.0;0.0;14.053175347222226;3.4162326388888893;False;True;5;9;3676.125233176921;2999.4;20.0;3517.7;0.0;4.382028950596583;-28.63765672577714;False;True;2;12;5929.980649209579;606.7;8.0;5124.8;0.0;-1.1812261089664529;8.890050903590534;115.73111719583127;1.4811171958313054;3471.6344925697567;139.480076175896;76.23007617589596;5.204963;60.29305;-2.0;True;00:05:00;2020-09-19 13:14:00;9;1;6;6RGZN;encs_west;2;3.0;./img/258999000-257651280-6RGZN_-2.0.png;False
36178;110;257036840;257026610;HORGEFJORD;;LEWF;;116.0;;;;;;0.0;0.0;7.137916666666667;1.51130615234375;False;True;12;17;5114.300203351377;3133.4;19.0;6217.8;0.0;0.0439196017323064;24.920401938883423;False;False;10;10;5805.296045853317;;;;;0.0;0.0;-149.69604088998207;334.116459110018;4803.21710210978;-130.93702522792665;328.7192247720734;5.240507;60.1396;-2.0;True;00:08:00;2020-09-19 14:34:00;13;6;14;KEJ0V;encs_west;1;1.0;./img/257036840-257026610-KEJ0V_-2.0.png;False
36188;110;257565800;258310000;LOMVI;BERGEN STAR;LF5485;LNVH;11.15;90.0;;;;;0.0;0.0;12.485102237654322;5.927721836419753;False;False;5;5;5996.981669139902;;;;;0.0;0.0;False;False;5;5;5996.981669139902;;;;;0.0;0.0;165.10999018563857;339.8599901856386;3883.735708052234;123.7622722297194;287.3872722297194;4.891235;60.656127;-2.0;True;00:09:00;2020-09-19 14:35:00;14;1;10;KEJ0V;encs_west;1;1.0;;
36193;110;258221000;257059340;NYFJELL;;JWPR;;67.01;14.98;;;;;0.0;0.0;5.192099454365079;3.803214285714286;False;False;8;8;1214.5203044823834;;;;;0.0;0.0;False;True;2;7;1697.5794326039677;1170.4;9.0;1018.9;12.0;0.0930399880015151;5.322714255881903;178.40253556897963;359.6525355689796;848.7263987882078;-139.3111656813931;54.81383431860685;5.187388;60.138789;-2.0;True;00:14:00;2020-09-19 14:37:00;16;1;15;KEJ0V;encs_west;1;1.0;;
36202;110;219348000;257624090;BERGENSFJORD;;OYPJ2;;170.0;;;;;;0.0;0.0;10.642569444444444;2.5847819010416666;False;True;10;16;2128.1498654935035;809.4;12.0;2717.9;0.0;0.0007853306499017;26.531666041232388;False;True;4;7;4764.344481667968;145.7;11.0;488.8;12.0;-0.0990064969959367;5.80439481487955;174.23235236399736;346.4823523639974;1396.6250212565835;85.16653279986052;265.16653279986053;5.216275;59.5583;-2.0;True;00:08:00;2020-09-19 14:43:00;13;3;11;QL5WC;encs_west;2;2.0;./img/219348000-257624090-QL5WC_-2.0.png;True
36203;110;219348000;259397000;BERGENSFJORD;RIPNES;OYPJ2;JWPX;170.0;58.6;;;;;0.0;0.0;10.631851851851852;5.25921199845679;False;False;5;5;3095.0094038629363;;;;;0.0;0.0;False;False;5;5;3095.0094038629363;;;;;0.0;0.0;-167.77497834176478;16.600021658235224;830.8226766284182;-73.18231557391343;91.81768442608656;5.24462;59.5832;-2.0;True;00:09:00;2020-09-19 14:46:00;16;1;10;QL5WC;encs_west;2;2.0;;
36216;110;257095120;257784070;;;;;;;;;;;0.0;0.0;11.60045428240741;4.26158275462963;False;True;6;11;5400.037882274506;4945.1;10.0;3447.2;12.0;0.3144433249430598;-47.7045702833549;False;True;2;5;6786.111759321384;5193.1;11.0;5003.7;10.0;0.0455288481319642;3.9817911091104814;-140.17703324448254;338.4479667555174;128.37760708161167;-72.22038895444665;102.52961104555337;5.25436;60.422886;-2.0;True;00:06:00;2020-09-19 14:49:00;19;1;7;QL5WC;encs_west;2;4.0;./img/257095120-257784070-QL5WC_-2.0.png;False
36227;110;257565800;258144280;LOMVI;;LF5485;;11.15;;;;;;0.0;0.0;11.898939236111111;3.8119127604166665;True;False;8;8;5316.565843662611;;;;;0.0;0.0;True;True;4;8;6693.752935386839;1506.5;16.0;3887.2;15.0;3.068023411367804e-05;-9.002504230354512;171.14940623477597;347.52440623477594;3261.395606178442;134.0834733079595;282.3334733079595;4.974114;60.589273;-2.0;True;00:10:00;2020-09-19 14:44:00;14;3;13;QL5WC;encs_west;2;2.0;;
36235;110;257997000;257521170;KVANNOY;;LKUF;;88.0;;;;;;0.0;0.0;5.989258680555556;3.678478732638889;False;False;6;6;1306.254251667713;;;;;0.0;0.0;False;False;6;6;1306.254251667713;;;;;0.0;0.0;-171.72197439762027;14.528025602379715;595.7939576732956;-95.155434122614;89.34456587738599;5.464723;59.939833;-2.0;True;00:10:00;2020-09-19 14:45:00;15;1;11;QL5WC;encs_west;1;1.0;;
36237;110;258221000;257059340;NYFJELL;;JWPR;;67.01;14.98;;;;;0.0;0.0;5.2674288194444445;3.868782986111112;False;False;3;3;987.7347670301074;;;;;0.0;0.0;False;False;3;3;987.7347670301074;;;;;0.0;0.0;-173.06893861536253;20.056061384637506;848.4922451030507;-139.3238280132327;54.80117198676727;5.18568;60.127675;-2.0;True;00:05:00;2020-09-19 14:37:00;7;1;6;QL5WC;encs_west;1;1.0;;
36239;110;258521010;257228000;;SCAN TRANS;;JXGT;;52.0;;;;;0.0;0.0;7.764895833333335;5.196692708333332;True;False;7;7;1352.2343916644018;;;;;0.0;0.0;True;False;7;7;1352.2343916644018;;;;;0.0;0.0;146.36589008729513;12.272140087295089;778.3422704697489;127.01849413153924;292.7684941315392;5.16725;60.214725;-2.0;True;00:13:00;2020-09-19 14:44:00;14;1;14;QL5WC;encs_west;2;2.0;;
36250;178;257031860;246749000;RIND;UK153 LUB SENIOR;LEXO;PCGC;21.0;28.5;;;;;0.0;0.0;9.92036858974359;5.060970886752137;False;True;8;12;3454.622098001462;2898.5;12.0;2263.9;13.0;0.1365448367640382;4.681769473414482;False;True;8;13;3454.622098001462;2898.5;12.0;2131.2;0.0;-0.098954212774859;-5.587678000811411;-176.17411436304494;356.5758856369551;1796.078764976642;123.67676996796298;283.4267699679629;5.345403;59.21425;-2.0;True;00:13:00;2020-09-19 14:55:00;17;1;14;8EWWW;encs_west;1;1.0;./img/257031860-246749000-8EWWW_-2.0.png;True
36259;178;257529000;257837700;HALTENTRAAL;MOEN SERVER;LDAR;LG8769;40.0;15.0;;;;;0.0;0.0;5.206517168209876;4.058618344907408;False;False;5;5;909.4737379385878;;;;;0.0;0.0;False;False;5;5;909.4737379385878;;;;;0.0;0.0;-150.9512575550146;25.423742444985383;552.0540915526301;-113.05665965935252;76.1933403406475;5.0001;60.467;-2.0;True;00:09:00;2020-09-19 14:53:00;15;1;10;8EWWW;encs_west;1;1.0;;
36284;167;257031860;257057320;RIND;;LEXO;;21.0;;;;;;0.0;0.0;9.536312934027778;1.0224834526909723;False;True;7;15;1537.283620546321;116.2;9.0;3334.2;0.0;0.0779089620244182;4.722400029060071;False;False;5;5;2473.223038870533;;;;;0.0;0.0;171.57241812042216;358.1974181204222;830.418797956778;122.49671923067054;292.0592192306706;5.615309;59.03685;-2.0;True;00:08:00;2020-09-19 15:33:00;9;1;9;ZNKLL;encs_west;2;2.0;./img/257031860-257057320-ZNKLL_-2.0.png;False
36329;98;257055990;257997000;FLATOY;KVANNOY;LEVN;LKUF;134.0;88.0;;;;;0.0;0.0;8.737517361111111;5.968359375;False;True;2;5;1595.6297346189049;239.8;10.0;780.3;9.0;0.0224823104935634;-3.460597631305743;False;False;4;4;1288.4391332150722;;;;;0.0;0.0;-175.96103392082355;8.03896607917644;995.3384600225224;-132.5975046725964;62.94937032740353;5.335475;60.0305;-2.0;True;00:06:00;2020-09-19 15:41:00;8;1;7;TN9WR;encs_west;1;1.0;./img/257055990-257997000-TN9WR_-2.0.png;False
36332;98;257056190;259704000;LYSOY;SIEM OPAL;LEVT;LAXM;134.0;91.0;;;;;0.0;0.0;8.211015625;5.453914930555555;False;True;2;8;3129.275574314287;1240.3;9.0;295.1;15.0;-0.0110130378614599;24.26533191027663;False;False;5;5;2268.902344747352;;;;;0.0;0.0;112.71110837652589;340.08610837652594;692.7746531159994;64.18606952384557;253.6860695238456;5.364157;60.096529;-2.0;True;00:08:00;2020-09-19 15:49:00;16;1;9;TN9WR;encs_west;3;3.0;./img/257056190-259704000-TN9WR_-2.0.png;False
36336;98;257308640;257487800;;;;;;;;;;;0.0;0.0;3.2728011067708334;1.5432705349392362;False;True;13;18;432.4249067757371;148.5;14.0;651.5;0.0;-0.0351372606688127;-2.655296164522712;False;True;12;18;562.1923158493067;163.3;14.0;651.5;0.0;-0.0263134778458284;29.528074103041785;-157.13422457462826;32.24077542537177;206.53079673500736;-118.42765699663236;78.60359300336764;5.076487;60.160037;-2.0;True;00:08:00;2020-09-19 15:48:00;15;7;15;TN9WR;encs_west;2;2.0;./img/257308640-257487800-TN9WR_-2.0.png;False
36343;98;258206500;257564850;HORDALAND ROEDE KORS;;LG2850;;11.0;;;;;;0.0;0.0;12.921397569444446;2.580595341435185;False;True;6;10;3246.9326833182204;3601.2;0.0;;0.0;0.4357115510581426;-26.856193836808583;False;False;5;5;3873.761484655453;;;;;0.0;0.0;160.36683711417507;359.1793371141751;2367.093950395725;-132.7337945731213;74.6412054268787;5.21563;60.3941;-2.0;True;00:06:00;2020-09-19 15:41:00;8;2;8;TN9WR;encs_west;1;1.0;./img/258206500-257564850-TN9WR_-2.0.png;False
36350;80;257088670;257000390;FEDJEBJORN;;LFMF;;67.25;;;;;;0.0;0.0;5.350758101851852;1.6377821180555558;False;True;5;10;3630.350630448799;252.9;15.0;2371.1;0.0;0.1800935768520624;-5.853154496921042;False;False;7;7;3070.118670344836;;;;;0.0;0.0;124.44233107432856;356.56733107432854;2458.2455247594835;128.865082113627;53.11508211362699;4.803042;60.78896;-2.0;True;00:06:00;2020-09-19 16:27:00;10;4;10;5SJXK;encs_west;2;2.0;./img/257088670-257000390-5SJXK_-2.0.png;False
36352;80;257175000;257119050;RYGERFONN;;JWMA;;26.0;;;;;;0.0;0.0;12.444330729166667;5.8079973958333335;False;False;6;6;2126.249750146957;;;;;0.0;0.0;False;False;6;6;2126.249750146957;;;;;0.0;0.0;-165.25150328628737;340.8734967137127;183.1141993401989;97.37340129216872;90.49840129216874;5.275023;60.4017;-2.0;True;00:10:00;2020-09-19 16:30:00;13;1;11;5SJXK;encs_west;1;1.0;;
36363;68;257054430;257837700;;MOEN SERVER;;LG8769;;15.0;;;;;0.0;0.0;10.770678168402778;4.466724175347222;True;True;10;14;3413.223239109928;343.6;16.0;882.1;16.0;-0.1968112533416794;-7.429629111888865;True;False;9;9;3802.972650440696;;;;;0.0;0.0;126.5039036379393;338.5039036379393;452.265607801442;47.44156052622625;239.56656052622628;5.238326;60.15249;-2.0;True;00:16:00;2020-09-19 17:26:00;18;1;17;NOIKS;encs_west;1;1.0;./img/257054430-257837700-NOIKS_-2.0.png;False
36367;68;257175000;257467000;RYGERFONN;SEIHOLM;JWMA;LCBV;26.0;22.69;;;;;0.0;0.0;16.15275173611111;4.115555555555556;False;True;7;12;3806.710502520511;2694.6;10.0;3278.0;0.0;0.2041980973641219;21.80738851940659;False;False;6;6;4445.482734192097;;;;;0.0;0.0;137.27294490978906;350.52294490978903;2298.1694563282176;91.90156323986892;268.2765632398689;5.20482;60.2524;-2.0;True;00:06:00;2020-09-19 17:18:00;10;3;9;NOIKS;encs_west;1;1.0;./img/257175000-257467000-NOIKS_-2.0.png;False
36387;64;257054430;257837700;;MOEN SERVER;;LG8769;;15.0;;;;;0.0;0.0;10.795295138888887;4.461772073412698;True;True;8;12;3412.6379078361065;343.6;14.0;882.1;14.0;-0.1968112533416794;-7.425462188240891;True;False;8;8;3412.6379078361065;;;;;0.0;0.0;127.78985309239371;335.6648530923937;452.1966939286319;47.43237977689788;239.5573797768979;5.238326;60.15249;-2.0;True;00:14:00;2020-09-19 17:26:00;16;1;15;TZ279;encs_west;1;1.0;./img/257054430-257837700-TZ279_-2.0.png;False
36399;59;257036440;257029750;;;;;;;;;;;0.0;0.0;11.437010995370372;3.575656828703704;False;True;5;10;2224.666188442667;1936.2;6.0;211.5;0.0;-0.6996004367415267;49.22889343995887;False;True;2;5;3856.8129485366753;3740.6;3.0;1936.2;6.0;0.0123043124357535;4.488536340766258;135.01836826606217;3.768368266062131;94.52073846514182;67.18086926895853;245.05586926895853;5.188172;60.384325;-2.0;True;00:06:00;2020-09-19 17:30:00;11;1;7;Y3VOC;encs_west;3;3.0;./img/257036440-257029750-Y3VOC_-2.0.png;False
36401;59;257036440;259076000;;SEIHAV;;LDRX;;79.0;;;;;0.0;0.0;11.437010995370372;3.841252170138889;False;True;5;10;2575.87785618807;2350.9;6.0;600.0;0.0;-0.6996004367415267;49.22889343995887;False;False;4;4;3047.2938289570825;;;;;0.0;0.0;124.15051037614067;6.150510376140697;192.9082683557019;80.77917305625839;253.9041730562584;5.188172;60.384325;-2.0;True;00:06:00;2020-09-19 17:31:00;12;1;7;Y3VOC;encs_west;3;3.0;./img/257036440-259076000-Y3VOC_-2.0.png;False
36402;59;257054430;257837700;;MOEN SERVER;;LG8769;;15.0;;;;;0.0;0.0;10.79207986111111;4.466020833333333;False;True;2;7;2137.296104895155;730.5;5.0;696.8;0.0;0.3521674663733458;23.856977641422564;False;False;3;3;1657.742639856983;;;;;0.0;0.0;125.65926791468162;341.2842679146816;452.058901029496;47.41400988210216;239.5390098821022;5.21863;60.13838;-2.0;True;00:05:00;2020-09-19 17:26:00;7;1;6;Y3VOC;encs_west;1;1.0;./img/257054430-257837700-Y3VOC_-2.0.png;False
36416;2;209449000;257246800;ROCKPIPER;257246800;5BML3;;159.0;0.0;;0.0;;0.0;0.0;0.0;6.619453124999999;3.2212291332799143;False;False;7;7;2181.839024767868;;;;;0.0;0.0;False;False;7;7;2181.839024767868;;;;;0.0;0.0;173.27172045899928;341.5217204589993;570.1856890522592;86.57093435552311;284.9459343555231;5.991904;58.94082;-2.0;True;00:13:00;2020-09-20 06:33:00;15;1;14;5AEV2;encs_west;1;1.0;;
36442;83;257034440;257087240;SKOGSOEYJENTA;;LK5485;;12.52;10.64;;;;;0.0;0.0;3.593647073412698;1.146447482638889;False;False;5;5;2028.681788748544;;;;;0.0;0.0;False;False;5;5;2028.681788748544;;;;;0.0;0.0;152.3912551734061;17.2662551734061;1449.9761377346754;-142.26807473305288;77.85692526694707;5.725427;58.510125;-2.0;True;00:07:00;2020-09-20 08:25:00;13;2;9;HHXZ4;encs_west;1;1.0;;
36443;83;257040600;259142000;NYSAND;TRONDS MAX;LJIE;LHDH;48.23;31.0;;;;;0.0;0.0;5.136693328373016;3.428289930555555;False;True;13;18;4100.318821750325;3124.7;19.0;5447.1;0.0;-0.2252328309890736;91.12532291008364;False;False;8;8;4825.057201733467;;;;;0.0;0.0;-141.3565200728458;23.89347992715421;3861.434627181973;-149.12294448647205;310.3145555135279;5.345271;59.270973;-2.0;True;00:14:00;2020-09-20 08:27:00;15;1;15;HHXZ4;encs_west;2;2.0;./img/257040600-259142000-HHXZ4_-2.0.png;False
36444;83;257040600;351397000;NYSAND;TRONDS LIFT 8;LJIE;HP9272;48.23;46.86;;;;;0.0;0.0;5.136693328373016;3.35494140625;False;True;13;18;3823.223342939825;3080.5;19.0;5118.5;0.0;-0.2252328309890736;91.12532291008364;False;False;8;8;4552.495896758171;;;;;0.0;0.0;-140.9419654288528;25.558034571147218;3559.536275977533;-148.38810017232737;313.17439982767263;5.345271;59.270973;-2.0;True;00:14:00;2020-09-20 08:27:00;15;1;15;HHXZ4;encs_west;2;2.0;./img/257040600-351397000-HHXZ4_-2.0.png;False
36452;22;229015000;309481000;KEY EAST;ARCTIC DISCOVERER;9HA2992;C6UV5;109.0;289.5;;;;;0.0;0.0;6.858125667735043;4.2852851228632485;False;False;7;7;2579.191191051957;;;;;0.0;0.0;False;False;7;7;2579.191191051957;;;;;0.0;0.0;163.28390503132263;339.78390503132266;1518.866715679815;115.12184748821028;288.4968474882103;4.092202;59.048486;-2.0;True;00:13:00;2020-09-20 08:34:00;18;1;14;N03PN;encs_west;1;1.0;;
36453;22;259538000;266477000;LYSBRIS SEAWAYS;FURE VALO;LJLN3;SGTX;129.0;150.0;;;;;0.0;0.0;7.187294146825397;6.305963541666666;False;False;14;14;4369.993340956018;;;;;0.0;0.0;False;False;14;14;4369.993340956018;;;;;0.0;0.0;116.65039200856698;8.150392008566964;4240.784221108168;147.5078480378034;38.557896865928384;4.194726;60.905371;-2.0;True;00:07:00;2020-09-20 08:32:00;16;11;18;N03PN;encs_west;1;1.0;;
36471;117;257210000;257563910;ROSTEIN;;LLHI;;58.0;;;;;;0.0;0.0;5.041366421568628;3.540470026552288;False;True;11;17;703.5478803891109;341.2;16.0;30.4;18.0;-0.1034099602569842;-18.4832567837658;False;True;11;17;703.5478803891109;341.2;16.0;30.4;18.0;0.1083175030895597;-16.786840088897087;-168.45564540934438;357.0443545906556;87.54090472459708;50.85652704115935;244.23152704115927;5.28521;59.3879;-2.0;True;00:17:00;2020-09-20 09:01:00;19;1;18;G008L;encs_west;1;1.0;./img/257210000-257563910-G008L_-2.0.png;False
36472;117;257302000;257563910;HOLMFOSS;;LADN8;;82.0;;;;;;0.0;0.0;5.496785300925926;3.763549623842593;False;False;4;4;407.037651821062;;;;;0.0;0.0;False;False;4;4;407.037651821062;;;;;0.0;0.0;-172.3781654907792;354.9968345092208;154.17370074042353;116.33070090253604;291.580700902536;5.273691;59.396567;-2.0;True;00:06:00;2020-09-20 08:49:00;7;1;7;G008L;encs_west;1;1.0;;
36494;81;257210000;257563910;ROSTEIN;;LLHI;;58.0;;;;;;0.0;0.0;5.026742311507937;3.479820498511905;True;False;8;8;704.546698239378;;;;;0.0;0.0;True;False;8;8;704.546698239378;;;;;0.0;0.0;-177.78356005898678;353.2164399410132;88.41097216974825;51.00643716352923;244.38143716352928;5.28521;59.3879;-2.0;True;00:14:00;2020-09-20 09:01:00;16;1;15;X157D;encs_west;1;1.0;;
36510;89;258352500;257042930;ADMIRALEN;HUSAVIK;LFJJ;LETP;34.0;66.4;;;;;0.0;0.0;17.814935515873017;6.776197916666667;False;True;8;12;6251.651711347971;2310.2;15.0;4135.8;0.0;-3.260532693919969;22.951443286340343;False;True;6;11;7607.325106763872;2697.7;15.0;3538.0;12.0;-2.3124835665302386;29.919372390527137;120.99164200668709;8.491642006687057;4014.866061277769;41.507098009892886;279.2570980098929;5.22793;59.9706;-2.0;True;00:07:00;2020-09-20 09:07:00;11;2;9;54BWJ;encs_west;1;1.0;./img/258352500-257042930-54BWJ_-2.0.png;False
36529;87;259427000;257210000;GYDA;ROSTEIN;LIRK;LLHI;24.25;58.0;;;;;0.0;0.0;7.534021026234567;5.024318094135802;False;True;2;6;1395.217158724751;1358.5;0.0;73.5;11.0;-0.1187019250325671;-33.21314238464922;False;False;5;5;966.8827695227558;;;;;0.0;0.0;-150.70642528928423;335.79357471071575;467.700502458579;-124.817067706107;70.18293229389292;5.3165;59.3275;-2.0;True;00:09:00;2020-09-20 09:29:00;10;1;10;K11BY;encs_west;1;1.0;./img/259427000-257210000-K11BY_-2.0.png;False
36539;91;257837700;257563910;MOEN SERVER;;LG8769;;15.0;;;;;;0.0;0.0;4.664832175925926;3.84091724537037;False;True;2;7;1006.4581511419084;987.8;0.0;731.4;9.0;0.0186239237101979;7.553081048008128;False;False;8;8;737.2952190269539;;;;;0.0;0.0;-172.6626746984536;19.08732530154637;388.8849315671658;-120.1914317585669;67.93356824143306;5.32752;59.2984;-2.0;True;00:15:00;2020-09-20 09:59:00;18;1;16;9IWVI;encs_west;1;1.0;./img/257837700-257563910-9IWVI_-2.0.png;False
36540;91;257898550;257914690;;;;;;;;;;;0.0;0.0;11.524091435185186;3.8154629629629615;False;True;2;5;5571.925829549428;5980.0;0.0;4640.8;0.0;-0.0865107099425976;-6.993728681946081;False;False;7;7;3293.5538161687737;;;;;0.0;0.0;-174.15181814490356;342.09818185509647;760.8334706096944;106.00528249405902;270.50528249405903;5.31105;60.14426;-2.0;True;00:12:00;2020-09-20 09:55:00;14;1;13;9IWVI;encs_west;2;2.0;./img/257898550-257914690-9IWVI_-2.0.png;False
36545;91;258121620;257914690;;;;;;;;;;;0.0;0.0;11.772301136363636;3.806815814393939;False;True;2;5;5373.01031824804;5785.4;0.0;4404.6;0.0;0.1524104494266582;-5.283428757417274;False;False;6;6;3466.00643103845;;;;;0.0;0.0;-174.96104982808612;340.2889501719139;704.9683397146333;103.9628390258573;277.2128390258573;5.308366;60.145556;-2.0;True;00:11:00;2020-09-20 09:54:00;13;1;12;9IWVI;encs_west;3;3.0;./img/258121620-257914690-9IWVI_-2.0.png;False
