Unnamed: 0;n_ships;own_mmsi;obst_mmsi;own_name;obst_name;own_callsign;obst_callsign;own_length;obst_length;own_width;obst_width;own_type;obst_type;own_nav_status;obst_nav_status;own_speed;obst_speed;multi_man_own;maneuver_made_own;maneuver_index_own;maneuver_stop_idx_own;r_maneuver_own;pre_man_dist_own;pre_man_t_cpa_own;post_man_dist_own;post_man_t_cpa_own;delta_speed_own;delta_course_own;multi_man_obst;maneuver_made_obst;maneuver_index_obst;maneuver_stop_idx_obst;r_maneuver_obst;pre_man_dist_obst;pre_man_t_cpa_obst;post_man_dist_obst;post_man_t_cpa_obst;delta_speed_obst;delta_course_obst;alpha_start;beta_start;r_cpa;alpha_cpa;beta_cpa;lon_maneuver;lat_maneuver;COLREG;single_COLREG_type;time;date_cpa;cpa_idx;start_idx;stop_idx;case;dataset;COLREGS_not_filt;COLREGS_filt;img_name;img_class
16069;30;257856230;257372500;257856230;257372500;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0244764254385967;1.604267606679459;True;False;74;74;2426.9889348738293;;;;;0.0;0.0;True;True;67;72;3065.7108621003376;3049.9;70.0;2677.7;0.0;-1.220586320982469;11.200673837787242;-177.74881317560178;357.50118682439813;149.85886693819722;115.9284899251353;280.0534899251353;7.96373;58.078576;-2.0;True;00:38:00;2018-06-25 13:11:00;94;55;93;OY9LC;encs_south\2018-06\2018-06-25 - 2018-06-30;2;3.0;;
16110;30;259904000;257372500;259904000;257372500;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.156818287037037;1.1180793547453705;False;True;80;87;9316.944192706103;1291.9;115.0;7833.9;91.0;0.0107754899159631;-42.23456093913299;False;False;77;77;10040.327513582411;;;;;0.0;0.0;-144.174156101128;321.700843898872;764.1783168868376;-142.82074334826137;286.8667566517386;8.024366;58.134421;-2.0;True;00:15:00;2018-06-25 11:46:00;9;70;85;OY9LC;encs_south\2018-06\2018-06-25 - 2018-06-30;4;5.0;./img/259904000-257372500-OY9LC_-2.0.png;False
16111;30;259904000;257372500;259904000;257372500;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4635686728395063;1.5319458912037038;False;True;97;102;6403.860933062178;2563.1;143.0;6536.4;0.0;-2.7512673898872664;120.41231030492467;False;False;93;93;7062.190504369025;;;;;0.0;0.0;-130.64820464407748;22.60179535592251;764.1783168868376;-142.82074334826137;286.8667566517386;7.970898;58.11592;-2.0;True;00:09:00;2018-06-25 11:46:00;9;89;98;OY9LC;encs_south\2018-06\2018-06-25 - 2018-06-30;3;3.0;./img/259904000-257372500-OY9LC_-2.0.png;False
16125;30;265728950;257372500;265728950;257372500;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8359754774305554;2.572724609375;False;True;12;18;423.8370677512785;142.7;43.0;54.5;21.0;-0.0001296289037306;-20.02649851295536;False;True;16;21;343.347418804917;106.8;30.0;478.5;0.0;-0.1753862390187637;284.1535173311823;-143.7157863411959;24.53421365880406;176.59858436578864;122.66085278335387;77.97335278335389;8.013991;58.122448;-2.0;True;00:08:00;2018-06-25 11:55:00;18;10;18;OY9LC;encs_south\2018-06\2018-06-25 - 2018-06-30;1;1.0;./img/265728950-257372500-OY9LC_-2.0.png;True
16137;25;257076500;258996830;LOS113;258996830;LLNM;;17.0;0.0;5.0;0.0;50.0;0.0;0.0;0.0;7.870732060185184;2.564184027777778;False;True;65;71;4425.261692826765;2911.0;72.0;3252.9;0.0;2.7900407882641645;-36.301010182211336;False;False;66;66;3862.596152848496;;;;;0.0;0.0;177.53530905531545;30.53530905531548;2655.6801087480394;-138.79450095648866;92.83049904351137;7.997435;58.131975;-2.0;True;00:06:00;2018-06-25 14:00:00;69;63;69;LDX4T;encs_south\2018-06\2018-06-25 - 2018-06-30;2;4.0;./img/257076500-258996830-LDX4T_-2.0.png;False
16177;18;311000280;273133800;311000280;273133800;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.978014012896826;3.5523077876984126;False;False;33;33;8300.761384957405;;;;;0.0;0.0;False;False;33;33;8300.761384957405;;;;;0.0;0.0;141.303776867149;354.67877686714894;3290.8185987684;-135.32396119112826;66.42603880887174;9.965568;57.805473;-2.0;True;00:56:00;2018-06-25 15:17:00;66;5;61;PCZ7B;encs_south\2018-06\2018-06-25 - 2018-06-30;1;1.0;;
16183;19;257376700;257991800;MS BRAGDOYA;257991800;JWQV;;15.0;0.0;5.0;0.0;60.0;0.0;0.0;0.0;4.064111111111112;3.4986241319444447;False;True;13;18;3677.704398126637;2006.0;35.0;4261.4;0.0;-3.807802649253936;-97.5529512597462;False;False;11;11;3859.586445462777;;;;;0.0;0.0;117.13024214565095;330.8802421456509;3624.150780527767;129.01989638897257;325.1448963889726;8.063961;58.111724;-2.0;True;00:05:00;2018-06-25 14:22:00;14;9;14;7Y3FC;encs_south\2018-06\2018-06-25 - 2018-06-30;2;2.0;./img/257376700-257991800-7Y3FC_-2.0.png;False
16230;24;246397000;212409000;246397000;212409000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.13211931818182;2.0524433396464645;True;True;75;81;13322.992770395096;539.1;129.0;1191.5;127.0;0.1170859314434373;6.788725649356567;True;False;96;96;8146.666698104202;;;;;0.0;0.0;179.06627722916;359.81627722915994;1203.4000373940496;102.64438582889238;274.8943858288924;8.904202;57.535227;-2.0;True;00:55:00;2018-06-25 16:33:00;128;69;124;XK2VQ;encs_south\2018-06\2018-06-25 - 2018-06-30;6;6.0;./img/246397000-212409000-XK2VQ_-2.0.png;True
16231;24;246397000;219007027;246397000;219007027;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.072668968023256;1.5134705062984497;False;True;40;46;10698.431124702352;885.4;67.0;1946.4;69.0;0.0848010618711492;3.03201785429265;False;False;47;47;8861.353722767195;;;;;0.0;0.0;151.44290452805987;348.44290452805984;2296.41070368521;68.22343904367978;270.2234390436797;9.092621;57.59002;-2.0;True;00:43:00;2018-06-25 15:42:00;77;26;69;XK2VQ;encs_south\2018-06\2018-06-25 - 2018-06-30;6;6.0;./img/246397000-219007027-XK2VQ_-2.0.png;True
16233;24;246397000;219023588;246397000;HM96 JANNI;;OWFW;0.0;17.0;0.0;6.0;0.0;30.0;0.0;0.0;6.088194090136055;1.6862778574971655;False;True;40;46;10422.96110757399;510.8;78.0;239.2;77.0;0.0848010618711492;3.03201785429265;False;False;50;50;7789.362634388001;;;;;0.0;0.0;-179.2340429151445;6.265957084855504;1125.9399317903242;-76.86431852504192;96.76068147495808;9.092621;57.59002;-2.0;True;00:49:00;2018-06-25 15:45:00;80;26;75;XK2VQ;encs_south\2018-06\2018-06-25 - 2018-06-30;6;6.0;./img/246397000-219023588-XK2VQ_-2.0.png;False
16234;24;246397000;258202000;246397000;258202000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.131922278025793;2.080116063678076;True;False;97;97;7900.73297485746;;;;;0.0;0.0;True;False;97;97;7900.73297485746;;;;;0.0;0.0;-178.3624243511491;0.2625756488508774;1065.0755935613206;102.69039675957784;278.4403967595779;8.792013;57.49383;-2.0;True;00:56:00;2018-06-25 16:33:00;128;69;125;XK2VQ;encs_south\2018-06\2018-06-25 - 2018-06-30;6;6.0;;
16235;24;246397000;636007086;246397000;636007086;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.136315332602339;2.0533708729288502;True;False;94;94;8015.4647139139715;;;;;0.0;0.0;True;False;94;94;8015.4647139139715;;;;;0.0;0.0;-179.35893949358396;1.0160605064160393;1011.3118707896192;98.60249222595736;272.3524922259573;8.807067;57.499655;-2.0;True;00:57:00;2018-06-25 16:31:00;126;66;123;XK2VQ;encs_south\2018-06\2018-06-25 - 2018-06-30;6;6.0;;
16237;24;249581000;219007027;249581000;219007027;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.408197699652779;1.5186954300491895;False;False;42;42;6990.41509854744;;;;;0.0;0.0;False;False;42;42;6990.41509854744;;;;;0.0;0.0;142.7717095253271;358.2717095253271;1490.737096204424;-135.3111362309928;84.81386376900723;9.024966;57.590936;-2.0;True;00:48:00;2018-06-25 15:35:00;70;18;66;XK2VQ;encs_south\2018-06\2018-06-25 - 2018-06-30;3;6.0;;
16248;4;219348000;219013539;BERGENSFJORD;CANOPUS;OYPJ2;OUPQ;170.0;20.0;27.0;7.0;60.0;30.0;0.0;0.0;10.765151909722222;1.3181382921006943;False;False;8;8;3605.224056837519;;;;;0.0;0.0;False;False;8;8;3605.224056837519;;;;;0.0;0.0;-123.6650543293308;350.3349456706692;1484.0440188889272;146.34839450823168;266.47339450823165;9.910524;58.069;-2.0;True;00:08:00;2018-06-25 15:28:00;14;4;12;Z41BX;encs_south\2018-06\2018-06-25 - 2018-06-30;1;1.0;;
16264;10;211800530;259304000;211800530;259304000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.402178819444446;1.0416997612847223;False;False;13;13;12365.862527539271;;;;;0.0;0.0;False;True;13;19;12365.862527539271;13018.7;0.0;9562.9;0.0;-0.0210428192638452;17.099533669237612;141.90376758058892;339.65376758058886;4923.848658315973;57.4694959498726;270.46949594987257;8.661435;58.0337;-2.0;True;00:08:00;2018-06-25 16:41:00;30;9;17;RH398;encs_south\2018-06\2018-06-25 - 2018-06-30;1;1.0;;
16269;5;259468000;259352000;259468000;259352000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.530745907738096;1.080132378472222;False;False;8;8;4744.396990134784;;;;;0.0;0.0;False;False;8;8;4744.396990134784;;;;;0.0;0.0;-159.96981608668906;345.53018391331096;2450.524892752572;128.2153657443593;276.12161574435936;9.13273;57.876845;-2.0;True;00:14:00;2018-06-25 17:50:00;20;1;15;7NU4C;encs_south\2018-06\2018-06-25 - 2018-06-30;1;1.0;;
16274;14;219001518;219013538;SONJAN 1;CARPE DIEM;OXEW;OUPN;23.0;24.0;5.0;7.0;30.0;30.0;0.0;0.0;3.706823944627192;1.310384343019006;False;True;18;23;4008.478367161283;3281.5;32.0;3792.7;25.0;-0.718992144713808;7.887547330127636;False;True;15;21;4140.44391943666;3533.7;29.0;3617.6;29.0;-0.0286155426220029;-26.03350190968765;-122.21102093224836;351.7889790677516;3814.2839013371818;-120.10594079610884;309.7690592038911;9.876138;57.884933;-2.0;True;00:19:00;2018-06-25 18:33:00;21;1;20;AM9KB;encs_south\2018-06\2018-06-25 - 2018-06-30;4;4.0;./img/219001518-219013538-AM9KB_-2.0.png;False
16275;14;219001518;219013539;SONJAN 1;CANOPUS;OXEW;OUPQ;23.0;20.0;5.0;7.0;30.0;30.0;0.0;0.0;3.799769345238095;1.3373546006944446;False;False;11;11;4707.483950052299;;;;;0.0;0.0;False;False;11;11;4707.483950052299;;;;;0.0;0.0;-112.99262219441228;336.88237780558774;4143.444772167236;-114.03288449388064;296.4671155061194;9.865058;57.891989;-2.0;True;00:07:00;2018-06-25 18:33:00;21;8;15;AM9KB;encs_south\2018-06\2018-06-25 - 2018-06-30;4;4.0;;
16277;14;219013485;219001518;TOVE KAJGAARD;SONJAN 1;OZCA;OXEW;22.0;23.0;7.0;5.0;30.0;30.0;0.0;0.0;4.62095703125;2.100648148148148;True;True;18;23;1523.5744320511546;204.2;25.0;600.7;0.0;0.0;19.8043419979432;True;True;22;29;848.417562288759;589.7;23.0;2771.5;0.0;-0.1225562139973883;-5.947683766788364;-137.5422100455799;19.52028995442009;518.9290221215238;148.08789412761934;285.0878941276194;9.850486;57.885818;-2.0;True;00:12:00;2018-06-25 18:37:00;25;12;24;AM9KB;encs_south\2018-06\2018-06-25 - 2018-06-30;1;1.0;./img/219013485-219001518-AM9KB_-2.0.png;False
16284;13;219001518;219013538;SONJAN 1;CARPE DIEM;OXEW;OUPN;23.0;24.0;5.0;7.0;30.0;30.0;0.0;0.0;3.460643663194445;1.3031922743055555;False;True;14;19;4008.478367161285;3343.5;24.0;3792.7;21.0;-0.718992144713808;7.888641458820725;False;True;11;17;4140.413956357503;3538.7;24.0;3621.5;24.0;-0.0286155426220029;-26.03353118556435;-127.89791499306742;348.4770850069325;3814.2839013371818;-120.10594079610884;309.7690592038911;9.876138;57.884933;-2.0;True;00:15:00;2018-06-25 18:33:00;17;1;16;24700;encs_south\2018-06\2018-06-25 - 2018-06-30;3;3.0;./img/219001518-219013538-24700_-2.0.png;False
16285;13;219001518;219013539;SONJAN 1;CANOPUS;OXEW;OUPQ;23.0;20.0;5.0;7.0;30.0;30.0;0.0;0.0;3.799769345238095;1.3373546006944446;False;False;7;7;4707.474746613093;;;;;0.0;0.0;False;False;7;7;4707.474746613093;;;;;0.0;0.0;-112.99553806703716;336.87946193296284;4143.327621610436;-114.02759573971912;296.4724042602809;9.865058;57.891989;-2.0;True;00:07:00;2018-06-25 18:33:00;17;4;11;24700;encs_south\2018-06\2018-06-25 - 2018-06-30;3;3.0;;
16286;13;219013485;219001518;TOVE KAJGAARD;SONJAN 1;OZCA;OXEW;22.0;23.0;7.0;5.0;30.0;30.0;0.0;0.0;4.62095703125;2.100648148148148;True;True;14;20;1523.1752656867825;204.2;21.0;600.3;0.0;0.3121589683521142;20.139503002320808;True;True;14;19;1523.1752656867825;204.2;21.0;600.7;0.0;-0.718992144713808;7.888641458820725;-137.54297595186347;19.519524048136507;518.8322464920623;148.0906755266531;285.09067552665306;9.850486;57.885818;-2.0;True;00:12:00;2018-06-25 18:37:00;21;8;20;24700;encs_south\2018-06\2018-06-25 - 2018-06-30;1;1.0;./img/219013485-219001518-24700_-2.0.png;False
16294;19;219655000;218162000;219655000;VICTORIA;;DFJD;0.0;37.0;0.0;10.0;0.0;30.0;0.0;0.0;8.61805316091954;1.931834515684866;False;False;39;39;6861.355050571279;;;;;0.0;0.0;False;False;39;39;6861.355050571279;;;;;0.0;0.0;-161.81448898980477;7.123011010195243;941.5464141506764;-93.15643195567104;96.53106804432896;8.900638;57.654275;-2.0;True;00:29:00;2018-06-25 19:18:00;56;25;54;WJLDE;encs_south\2018-06\2018-06-25 - 2018-06-30;3;3.0;;
16300;19;230625000;219439000;230625000;CHRISTINA PAULSEN;;OWST;0.0;24.0;0.0;6.0;0.0;30.0;0.0;0.0;5.286452546296297;1.554720775462963;False;True;31;36;4449.474901603559;3237.4;43.0;1890.8;50.0;-0.2506917088196774;13.935427092044662;False;False;27;27;5077.36122213104;;;;;0.0;0.0;-163.8401904176086;30.7848095823914;2111.1084884486645;-80.97863435394947;90.64636564605053;9.17028;57.6419;-2.0;True;00:09:00;2018-06-25 19:11:00;49;23;32;WJLDE;encs_south\2018-06\2018-06-25 - 2018-06-30;2;4.0;./img/230625000-219439000-WJLDE_-2.0.png;False
16301;19;230625000;219439000;230625000;CHRISTINA PAULSEN;;OWST;0.0;24.0;0.0;6.0;0.0;30.0;0.0;0.0;5.084827835648148;1.534792751736111;False;False;37;37;3464.060975213918;;;;;0.0;0.0;False;False;37;37;3464.060975213918;;;;;0.0;0.0;-138.25397800266242;34.12102199733753;2111.1084884486645;-80.97863435394947;90.64636564605053;9.145344;57.63217;-2.0;True;00:06:00;2018-06-25 19:11:00;49;34;40;WJLDE;encs_south\2018-06\2018-06-25 - 2018-06-30;1;2.0;;
16322;3;244830547;257629600;244830547;257629600;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.404297664141417;1.0708153803661615;False;False;6;6;5375.542749341688;;;;;0.0;0.0;False;False;6;6;5375.542749341688;;;;;0.0;0.0;-166.9645097742645;343.8479902257355;2484.302091131431;119.29284015328746;272.1053401532875;8.936504;57.86802;-2.0;True;00:11:00;2018-06-25 19:11:00;17;1;12;TNX1S;encs_south\2018-06\2018-06-25 - 2018-06-30;1;1.0;;
16327;21;219655000;218162000;219655000;VICTORIA;;DFJD;0.0;37.0;0.0;10.0;0.0;30.0;0.0;0.0;8.621199959150328;1.936791130514706;False;False;9;9;4428.231851427837;;;;;0.0;0.0;False;False;9;9;4428.231851427837;;;;;0.0;0.0;-153.60086729696522;8.3991327030348;941.5235525466136;-93.162356153653;96.52514384634696;8.952206;57.6582;-2.0;True;00:17:00;2018-06-25 19:18:00;20;1;18;SLCMR;encs_south\2018-06\2018-06-25 - 2018-06-30;2;2.0;;
16331;21;230625000;219709000;230625000;219709000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.230185185185185;1.3944034529320986;False;False;5;5;5494.143623896265;;;;;0.0;0.0;False;False;5;5;5494.143623896265;;;;;0.0;0.0;137.193739388669;326.81873938866903;2964.9479793075616;69.09612308219423;264.47112308219425;9.129942;57.624545;-2.0;True;00:09:00;2018-06-25 19:23:00;25;1;10;SLCMR;encs_south\2018-06\2018-06-25 - 2018-06-30;2;2.0;;
16333;21;311478000;219188000;311478000;EMMALIE;;OZHX;0.0;34.0;0.0;6.0;0.0;30.0;0.0;0.0;8.845698061342594;1.566945529513889;False;False;18;18;6394.601035248406;;;;;0.0;0.0;False;False;18;18;6394.601035248406;;;;;0.0;0.0;-178.40629487030975;357.84370512969025;1350.8409417840428;102.62828827836807;273.12828827836813;9.24824;57.648643;-2.0;True;00:24:00;2018-06-25 19:30:00;32;6;30;SLCMR;encs_south\2018-06\2018-06-25 - 2018-06-30;2;2.0;;
16341;10;311478000;273133800;311478000;273133800;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.061841032608696;3.858245961654589;False;True;5;11;7626.379708616666;2224.4;27.0;4217.9;22.0;0.0714545623403859;-9.530044146576666;False;True;22;28;3503.7183805209;2664.5;28.0;2607.8;0.0;0.0008369832694878;16.36589634497841;-175.9717017727748;8.903298227225207;2589.737133378599;-115.74179986960708;80.3832001303929;8.86333;57.5297;-2.0;True;00:23:00;2018-06-25 20:29:00;29;1;24;I52E0;encs_south\2018-06\2018-06-25 - 2018-06-30;3;4.0;./img/311478000-273133800-I52E0_-2.0.png;True
16344;10;538006823;219007027;538006823;219007027;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.582696759259259;1.5509993891460907;True;True;18;16;4081.036516621727;1365.6;26.0;1616.1;25.0;0.0;0.0;True;False;14;14;5379.029421745154;;;;;0.0;0.0;165.92218365653247;353.92218365653247;890.3567936507261;70.01098912388088;272.7141141238809;8.739473;57.491767;-2.0;True;00:27:00;2018-06-25 20:30:00;30;1;28;I52E0;encs_south\2018-06\2018-06-25 - 2018-06-30;2;2.0;./img/538006823-219007027-I52E0_-2.0.png;True
16348;11;538005410;212409000;538005410;212409000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.375557383040936;2.1257851334064326;False;False;10;10;5703.566109900017;;;;;0.0;0.0;False;True;10;15;5703.566109900017;2767.5;29.0;2575.3;29.0;-0.0713349261708258;-3.120499947712039;-177.85730670190085;15.642693298099172;2879.7102632035744;-101.75649726554552;88.61850273445447;8.342117;57.30395;-2.0;True;00:19:00;2018-06-25 20:33:00;30;1;20;KLR50;encs_south\2018-06\2018-06-25 - 2018-06-30;4;7.0;;
16351;11;538005410;258202000;538005410;258202000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.375557383040936;2.1311791849415203;False;False;10;10;5781.330041608074;;;;;0.0;0.0;False;False;10;10;5781.330041608074;;;;;0.0;0.0;-173.09299415274697;16.65700584725297;3021.436247879475;-111.79961508281131;79.95038491718873;8.342117;57.30395;-2.0;True;00:19:00;2018-06-25 20:31:00;28;1;20;KLR50;encs_south\2018-06\2018-06-25 - 2018-06-30;4;7.0;;
16353;11;538005410;636007086;538005410;636007086;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.375233864379085;2.1152863306781047;False;False;9;9;5361.586986145054;;;;;0.0;0.0;False;False;9;9;5361.586986145054;;;;;0.0;0.0;-174.2567462995626;16.99325370043745;2804.2371672167824;-108.1112897874783;80.88871021252166;8.347295;57.30606;-2.0;True;00:17:00;2018-06-25 20:29:00;26;1;18;KLR50;encs_south\2018-06\2018-06-25 - 2018-06-30;4;7.0;;
16415;22;230985000;219023588;230985000;HM96 JANNI;;OWFW;0.0;17.0;0.0;6.0;0.0;30.0;0.0;0.0;6.840503472222223;2.3369614955357143;False;False;4;4;3644.071042117593;;;;;0.0;0.0;False;True;7;13;2920.619126144318;1864.2;13.0;2054.6;0.0;-0.4234731710034861;-28.88989354957287;135.11979012361311;331.36979012361314;2033.4000344251;117.07096923510032;276.5709692351004;9.092598;57.581378;-2.0;True;00:07:00;2019-06-25 00:33:00;13;1;8;XRSLG;encs_south\2019-06\2019-06-25 - 2019-06-30;1;1.0;;
16420;22;245460000;245220000;245460000;245220000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.323885314542485;3.1566462418300647;False;True;52;58;3199.0038777719524;610.7;75.0;1153.0;65.0;-0.2574064920792676;17.726694144248484;False;True;51;62;3459.62497678578;371.1;75.0;1860.3;0.0;0.0;77.20974319089383;113.19803926061304;355.94803926061303;1667.8761105070123;51.67845368524944;275.9284536852495;9.275009;57.599143;-2.0;True;00:34:00;2019-06-25 01:19:00;59;22;56;XRSLG;encs_south\2019-06\2019-06-25 - 2019-06-30;1;1.0;./img/245460000-245220000-XRSLG_-2.0.png;True
16423;22;414307000;220295000;414307000;220295000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.810305930930931;1.5474882108671173;False;False;36;36;9497.80567762891;;;;;0.0;0.0;False;False;36;36;9497.80567762891;;;;;0.0;0.0;174.70113767315843;347.8261376731584;2109.329336542776;81.96169199462065;264.3679419946207;9.157143;57.63805;-2.0;True;00:37:00;2019-06-25 01:25:00;65;18;55;XRSLG;encs_south\2019-06\2019-06-25 - 2019-06-30;2;2.0;;
16431;21;235087214;245325000;235087214;245325000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.545602213541667;1.286111111111111;False;False;62;62;7774.879837656657;;;;;0.0;0.0;False;False;62;62;7774.879837656657;;;;;0.0;0.0;-152.097863886206;33.77713611379399;4501.955175254413;-94.6012073410612;90.89879265893885;9.171647;57.7182;-2.0;True;00:08:00;2019-06-25 02:12:00;83;58;66;AP68P;encs_south\2019-06\2019-06-25 - 2019-06-30;1;2.0;;
16442;21;414307000;220295000;414307000;220295000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.853900462962962;1.550653831845238;False;False;15;15;7073.706564454027;;;;;0.0;0.0;False;False;15;15;7073.706564454027;;;;;0.0;0.0;165.96687690512525;346.2168769051253;2108.4430298208204;81.91595109429906;264.3222010942991;9.207575;57.649718;-2.0;True;00:21:00;2019-06-25 01:25:00;36;5;26;AP68P;encs_south\2019-06\2019-06-25 - 2019-06-30;2;2.0;;
16467;22;229350000;219018405;229350000;219018405;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.786428345959596;1.8004642124368688;False;True;96;101;1719.5332651623798;1331.8;98.0;1067.5;0.0;-0.2151112695373136;14.733799696466017;False;True;94;100;2189.684808368547;1378.9;97.0;1115.3;0.0;-0.3610551573265445;-5.117586856864009;126.415716570548;8.165716570548058;1022.0203960782776;-121.35940783405034;79.64059216594963;10.697835;57.812616;-2.0;True;00:11:00;2019-06-25 02:59:00;101;87;98;GBFCV;encs_south\2019-06\2019-06-25 - 2019-06-30;1;1.0;./img/229350000-219018405-GBFCV_-2.0.png;False
16470;22;235002520;219006005;235002520;219006005;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.516832175925925;4.23987962962963;False;False;31;31;12481.248510065008;;;;;0.0;0.0;False;True;35;40;11742.39902319794;10242.1;50.0;9139.0;52.0;0.2552048885258826;35.04075733601363;135.3770569931173;338.00205699311726;3549.3992463514164;145.41764633091458;53.630048674664565;10.468115;57.7677;-2.0;True;00:15:00;2019-06-25 02:20:00;62;24;39;GBFCV;encs_south\2019-06\2019-06-25 - 2019-06-30;1;2.0;;
16477;22;277560000;219018405;277560000;219018405;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.60546130952381;1.5652948288690476;False;True;91;97;2251.307355737995;1440.2;93.0;947.1;0.0;-0.3964919833656255;27.78224386419209;False;False;90;90;2615.4621331611747;;;;;0.0;0.0;135.62714631135069;11.87714631135064;878.1202935816938;-112.47130184826707;79.65369815173297;10.716457;57.813043;-2.0;True;00:07:00;2019-06-25 02:55:00;97;87;94;GBFCV;encs_south\2019-06\2019-06-25 - 2019-06-30;1;1.0;./img/277560000-219018405-GBFCV_-2.0.png;False
16485;10;235093018;244140042;235093018;244140042;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.978082527281745;3.261138547867064;False;False;15;15;5669.629823013141;;;;;0.0;0.0;False;False;15;15;5669.629823013141;;;;;0.0;0.0;-177.88921875387345;345.2357812461266;3472.1060611680623;123.10014138072856;282.1001413807286;9.164014;57.55088;-2.0;True;00:28:00;2019-06-25 02:08:00;41;1;29;CWFZH;encs_south\2019-06\2019-06-25 - 2019-06-30;1;1.0;;
16490;10;244299000;244140042;244299000;244140042;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.487772569444445;3.251449652777778;False;False;5;5;3646.020891327968;;;;;0.0;0.0;False;False;5;5;3646.020891327968;;;;;0.0;0.0;-162.2469996407412;26.5030003592588;3439.1178011228403;-146.067315760529;42.80768423947097;9.143739;57.567814;-2.0;True;00:05:00;2019-06-25 01:56:00;29;3;8;CWFZH;encs_south\2019-06\2019-06-25 - 2019-06-30;1;3.0;;
16492;10;245460000;244140042;245460000;244140042;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.967449586004274;3.258792234241453;False;False;14;14;5408.216831821744;;;;;0.0;0.0;False;False;14;14;5408.216831821744;;;;;0.0;0.0;-179.05485057565932;342.1951494243407;3390.041076447304;121.0187214066636;281.14372140666364;9.16233;57.5499;-2.0;True;00:26:00;2019-06-25 02:06:00;39;1;27;CWFZH;encs_south\2019-06\2019-06-25 - 2019-06-30;1;1.0;;
