own_mmsi;obst_mmsi;own_length;obst_length;own_speed;obst_speed;r_maneuver_obst;r_cpa;COLREG;COLREGS_not_filt;COLREGS_filt
259699000;257594600;95.0;37.0;5.2521562500000005;4.832964409722222;13425.310673872693;671.6147705344198;3.0;2;2.0
257584600;258648000;30.0;110.0;4.794336419753086;4.173385898919753;4038.759089126262;415.86465346311945;3.0;1;1.0
258648000;257584600;110.0;30.0;4.173385898919753;4.794336419753086;4038.759089126262;415.86465346311945;3.0;1;1.0
235092091;257916600;;40.0;3.857931423611111;5.277878472222223;11579.567287683942;4777.420400174137;3.0;1;1.0
257177040;257916600;;40.0;3.807290798611111;5.277878472222223;11359.29744878617;4709.68802045316;3.0;1;1.0
257916600;235092091;40.0;;5.277878472222223;3.857931423611111;12097.328543525631;4777.420400174137;3.0;2;2.0
257916600;257177040;40.0;;5.277878472222223;3.807290798611111;11876.844109442543;4709.68802045316;3.0;2;2.0
257075000;257347000;85.0;85.0;5.297170138888888;5.863862847222223;3570.726503108296;252.1615355283197;3.0;1;1.0
257347000;257075000;85.0;85.0;5.863862847222223;5.297170138888888;3570.726503108296;252.1615355283197;3.0;1;1.0
219022300;257266000;28.0;46.0;3.3097265625;5.719845196759259;6417.053259090187;1198.249865428743;3.0;2;2.0
219022300;257574700;28.0;okt.46;3.309559100115741;3.781300636574073;5735.328591284025;513.1590883926738;3.0;2;2.0
257066940;257266000;14.94;46.0;4.201296296296296;5.711137152777778;13240.3797022593;1897.907574145801;3.0;1;1.0
257266000;219022300;46.0;28.0;5.719845196759259;3.3097265625;6417.053259090187;1198.249865428743;3.0;3;5.0
257266000;257066940;46.0;14.94;5.711137152777778;4.201296296296296;13240.3797022593;1897.907574145801;3.0;2;3.0
257574700;219022300;okt.46;28.0;3.781300636574073;3.309559100115741;5735.328591284025;513.1590883926738;3.0;1;2.0
210032000;257036260;0.0;;5.85008308531746;3.380921999007936;9328.821962070022;1066.1957840847062;3.0;1;1.0
257036260;210032000;;0.0;3.380921999007936;5.85008308531746;9328.821962070022;1066.1957840847062;3.0;2;2.0
257688800;259205000;;26.13;4.111536458333334;3.738262803819444;5268.885719960154;222.6386534274756;3.0;2;2.0
229061000;257584600;119.0;30.0;7.695422867063492;4.005604538690476;5388.557344967204;535.9897387077481;3.0;1;1.0
257584600;229061000;30.0;119.0;4.005604538690476;7.695422867063492;6089.981486014551;535.9897387077481;3.0;2;2.0
257584600;259255000;30.0;90.0;3.693952256944444;5.690237847222222;3137.959714527897;405.79114085943286;3.0;2;2.0
259255000;257584600;90.0;30.0;5.690237847222222;3.693952256944444;3137.959714527897;405.79114085943286;3.0;1;1.0
257071530;259393000;112.0;69.0;4.717080439814815;6.167527970679012;7215.154702430155;482.4211541796229;3.0;1;1.0
259393000;257071530;69.0;112.0;6.167527970679012;4.717080439814815;5238.419246299399;482.4211541796229;3.0;1;1.0
257000260;257317040;14.82;;11.689142361111111;3.580613715277778;4393.090866349105;404.1621085653685;3.0;1;1.0
257317040;257000260;;14.82;3.580613715277778;11.689142361111111;2565.004150094097;404.1621085653685;3.0;1;1.0
257152000;257607000;82.0;93.0;4.381485821759259;3.2236508969907405;3346.5428041487826;250.63060467548684;3.0;1;2.0
257152000;258797000;82.0;34.07;4.330979166666667;3.8068888888888894;2810.6216483191056;284.22675806475445;3.0;1;1.0
257607000;257152000;93.0;82.0;3.2236508969907405;4.381485821759259;2439.1592424440028;250.63060467548684;3.0;1;1.0
258797000;257152000;34.07;82.0;3.8068888888888894;4.330979166666667;2810.6216483191056;284.22675806475445;3.0;1;1.0
259124000;259125000;28.feb;110.0;2.832525752314816;8.046768518518517;7694.278446352198;294.8689369872651;3.0;1;1.0
259125000;259124000;110.0;28.feb;8.046768518518517;2.832525752314816;7694.278446352198;294.8689369872651;3.0;2;3.0
259125000;259506000;110.0;62.0;8.06778961489899;5.2931510416666665;7080.485103437476;288.71787267157487;3.0;2;3.0
259125000;259506000;110.0;62.0;8.230441261574073;5.265017361111111;3093.2323239614566;288.71787267157487;3.0;1;1.0
259506000;259125000;62.0;110.0;5.2931510416666665;8.06778961489899;7860.557072498106;288.71787267157487;3.0;1;2.0
259506000;259125000;62.0;110.0;5.265017361111111;8.230441261574073;2292.8848052180906;288.71787267157487;3.0;1;1.0
219128000;236730000;72.0;88.0;4.6347498421717175;5.677888257575758;1896.885452524745;360.6143785264253;3.0;4;5.0
219128000;257549000;72.0;67.0;4.611713107638888;6.512746093749999;8173.338940726732;454.5007810774352;3.0;5;5.0
219128000;257632800;72.0;0.0;4.649593098958333;7.646332465277779;10643.320565030444;1040.9279706108389;3.0;4;5.0
236730000;219128000;88.0;72.0;5.677888257575758;4.6347498421717175;4989.072283501213;360.6143785264253;3.0;2;2.0
257549000;219128000;67.0;72.0;6.512746093749999;4.611713107638888;8173.338940726732;454.5007810774352;3.0;2;2.0
257632800;219128000;0.0;72.0;7.646332465277779;4.649593098958333;9876.291345439338;1040.9279706108389;3.0;2;2.0
258524000;259139000;24.0;122.0;4.681099950396826;7.276288442460317;11598.4102483918;4342.064145081232;3.0;1;2.0
259139000;258524000;122.0;24.0;7.276288442460317;4.681099950396826;12309.329585724803;4342.064145081232;3.0;1;1.0
229061000;258044000;119.0;50.0;7.44007970328283;5.739270833333332;7008.380435592805;531.9088361740197;3.0;4;4.0
258044000;229061000;50.0;119.0;5.739270833333332;7.44007970328283;7008.380435592805;531.9088361740197;3.0;1;1.0
257121400;259086000;35.21;34.0;4.572839506172839;4.22451774691358;12361.159897032318;380.35167937055377;3.0;1;2.0
257121400;259086000;35.21;34.0;4.563971974206349;4.004743303571429;4185.635035451611;380.35167937055377;3.0;1;1.0
257121400;258208000;35.21;78.0;4.0434127604166665;3.53941796875;2882.441203216465;206.6948717312644;3.0;1;1.0
257130000;257607000;101.26;93.0;7.555400390625;4.746051432291667;4875.334660307947;597.955801042184;3.0;1;1.0
257607000;257130000;93.0;101.26;4.746051432291667;7.555400390625;4875.334660307947;597.955801042184;3.0;1;1.0
258208000;257121400;78.0;35.21;3.53941796875;4.0434127604166665;2882.441203216465;206.6948717312644;3.0;1;1.0
232004630;259983000;0.0;90.0;6.101525462962964;6.043114583333334;9242.850022044066;839.670655673996;3.0;1;1.0
259983000;232004630;90.0;0.0;6.043114583333334;6.101525462962964;9242.850022044066;839.670655673996;3.0;2;2.0
257725000;259393000;70.0;69.0;4.974781125992064;6.490267857142858;6237.941840863858;628.3286560391756;3.0;1;1.0
259393000;257725000;69.0;70.0;6.490267857142858;4.974781125992064;7643.182879533894;628.3286560391756;3.0;1;1.0
209445000;257114000;75.0;95.16;4.729042038690476;4.9391834077380965;10182.636390444275;533.6972362679046;3.0;1;1.0
257114000;209445000;95.16;75.0;4.9391834077380965;4.729042038690476;7530.794181890778;533.6972362679046;3.0;1;1.0
257015700;257057960;97.0;108.0;6.053430266203704;5.6247265625;3728.956901064961;382.7324522430824;3.0;1;1.0
257057960;257015700;108.0;97.0;5.6247265625;6.053430266203704;2281.21473780966;382.7324522430824;3.0;1;1.0
257304900;257333000;24.mai;41.0;17.30087384259259;17.558096064814816;5682.212639456572;716.6778076653575;3.0;2;2.0
257333000;257304900;41.0;24.mai;17.558096064814816;17.30087384259259;5682.212639456572;716.6778076653575;3.0;1;1.0
248384000;257684700;0.0;41.0;5.416594742063493;16.735520833333336;8026.859800694162;1043.5411731215856;3.0;2;2.0
248384000;259131000;0.0;34.35;5.416594742063493;4.674784226190476;3118.281218876828;229.951929759242;3.0;2;2.0
257333000;259131000;41.0;34.35;15.319190972222222;4.661348958333333;3795.635953302162;258.6045049878306;3.0;1;1.0
257409000;257827700;140.2;16.36;6.840503472222222;13.809618055555552;9023.578680878223;556.3923525714611;3.0;1;1.0
257684700;248384000;41.0;0.0;16.735520833333336;5.416594742063493;8026.859800694162;1043.5411731215856;3.0;1;1.0
257743600;257827700;;16.36;10.938977864583332;13.81263237847222;6474.122006882479;583.1577230904226;3.0;1;1.0
257827700;257409000;16.36;140.2;13.809618055555552;6.840503472222222;5300.960415811464;556.3923525714611;3.0;2;2.0
259131000;248384000;34.35;0.0;4.674784226190476;5.416594742063493;3118.281218876828;229.951929759242;3.0;2;2.0
259131000;257333000;34.35;41.0;4.661348958333333;15.319190972222222;3795.635953302162;258.6045049878306;3.0;2;2.0
210032000;257060730;0.0;19.0;6.014076605902778;3.897017144097223;12285.405123560233;1598.546846357655;3.0;1;1.0
257060730;210032000;19.0;0.0;3.897017144097223;6.014076605902778;12285.405123560233;1598.546846357655;3.0;2;2.0
257060730;257384820;19.0;okt.37;3.941343149038461;4.159147302350428;2905.4192898788287;159.05099811066933;3.0;2;2.0
257384820;257060730;okt.37;19.0;4.159147302350428;3.941343149038461;2905.4192898788287;159.05099811066933;3.0;1;1.0
257252000;259535000;85.0;31.mai;3.684758572048612;4.1092757161458335;3188.755299486;702.5972530546845;3.0;1;1.0
257444900;258434000;;55.56;3.4812080439814816;5.127028356481481;3093.7654080424413;245.95060479697688;3.0;1;1.0
258434000;257444900;55.56;;5.127028356481481;3.4812080439814816;3093.7654080424413;245.95060479697688;3.0;2;2.0
258434000;258549010;55.56;0.0;5.144444444444444;3.2921430121527777;3086.91166216334;188.0957203128237;3.0;2;2.0
258549010;258434000;0.0;55.56;3.2921430121527777;5.144444444444444;3592.237545040696;188.0957203128237;3.0;1;1.0
259535000;257252000;31.mai;85.0;4.1092757161458335;3.684758572048612;4117.736956144719;702.5972530546845;3.0;1;1.0
257046610;257044620;66.4;66.4;4.18904761904762;4.6156460813492055;2758.180360310037;354.8711597185665;3.0;1;1.0
257008000;259322000;45.0;123.0;5.336356336805556;7.658389756944445;3291.783884157656;241.38651577915536;3.0;1;1.0
257028980;259322000;okt.65;123.0;4.475767144097222;7.6714518229166675;5028.477642388399;305.1948230229245;3.0;1;1.0
257349400;257355400;84.1;84.1;3.6694357638888895;4.732821903935185;3736.2479374366894;609.0658174614657;3.0;1;1.0
257355400;257349400;84.1;84.1;4.732821903935185;3.6694357638888895;3736.2479374366894;609.0658174614657;3.0;1;1.0
257684700;259371000;41.0;123.3;17.95464699074074;7.304709201388889;12775.02380506589;990.9249416580564;3.0;3;3.0
257684700;314037000;41.0;88.0;17.72651537698413;3.020064484126984;9360.801805935209;759.1509467820011;3.0;3;3.0
259322000;257008000;123.0;45.0;7.658389756944445;5.336356336805556;3291.783884157656;241.38651577915536;3.0;2;2.0
259322000;257028980;123.0;okt.65;7.6714518229166675;4.475767144097222;5753.8659177982245;305.1948230229245;3.0;2;2.0
259371000;212651000;123.3;106.0;7.2946614583333345;6.148013020833334;6245.397985717164;632.5146164319076;3.0;3;3.0
259371000;257684700;123.3;41.0;7.304709201388889;17.95464699074074;9731.988222865864;990.9249416580564;3.0;3;3.0
314037000;212651000;88.0;106.0;3.020064484126984;6.099841269841271;5969.352230351294;706.2539840595571;3.0;4;4.0
212651000;257943500;106.0;0.0;5.7927557425213685;4.602175480769231;5769.300285129905;387.5337662707559;3.0;1;1.0
257166000;257189640;52.2;14.95;4.362328125;4.074560763888889;4124.054477089264;375.3867871942214;3.0;1;1.0
257189640;257166000;14.95;52.2;4.074560763888889;4.362328125;4124.054477089264;375.3867871942214;3.0;1;1.0
257943500;212651000;0.0;106.0;4.602175480769231;5.7927557425213685;5769.300285129905;387.5337662707559;3.0;1;1.0
257059320;257342920;15.0;0.0;4.708372395833333;2.6495898437500003;1697.454344010465;155.46742424056916;3.0;1;1.0
257092400;257166000;37.57;52.2;4.439896701388889;4.4615998263888885;5241.201572158811;471.1121522525221;3.0;1;1.0
257166000;257092400;52.2;37.57;4.4615998263888885;4.439896701388889;5241.201572158811;471.1121522525221;3.0;1;1.0
257342920;257059320;0.0;15.0;2.6495898437500003;4.708372395833333;2130.316708848706;155.46742424056916;3.0;1;1.0
258044000;259458000;50.0;58.05;5.685013020833334;4.021441695601852;3428.7988931986083;318.5362773688422;3.0;1;1.0
259458000;258044000;58.05;50.0;4.021441695601852;5.685013020833334;4588.6770250258405;318.5362773688422;3.0;1;1.0
257688800;258461000;;67.35;4.186782889660495;3.5467416570216046;6740.536658160091;633.8151938854106;3.0;1;1.0
258461000;257688800;67.35;;3.5467416570216046;4.186782889660495;6740.536658160091;633.8151938854106;3.0;1;1.0
219730000;257210000;69.63;58.0;4.404126736111111;6.399206597222223;4654.646565529979;625.9460999159601;3.0;3;3.0
219730000;259109000;69.63;38.24;4.404126736111111;5.262605902777778;2377.4726349634434;246.7705209298671;3.0;3;3.0
257210000;219730000;58.0;69.63;6.399206597222223;4.404126736111111;4654.646565529979;625.9460999159601;3.0;2;2.0
257210000;257684700;58.0;41.0;6.399206597222223;16.677645833333333;8378.65851076412;1194.970669096108;3.0;2;2.0
257684700;257210000;41.0;58.0;16.677645833333333;6.399206597222223;8378.65851076412;1194.970669096108;3.0;4;4.0
257684700;259109000;41.0;38.24;16.61609623015873;5.247218501984126;8237.624466434489;949.2130266699904;3.0;4;4.0
258461000;259109000;67.35;38.24;3.7550927734375;5.253462456597222;3480.469147974165;351.8257096916054;3.0;2;2.0
259109000;219730000;38.24;69.63;5.262605902777778;4.404126736111111;4123.530566153232;246.7705209298671;3.0;3;3.0
259109000;257684700;38.24;41.0;5.247218501984126;16.61609623015873;8237.624466434489;949.2130266699904;3.0;3;3.0
259109000;258461000;38.24;67.35;5.253462456597222;3.7550927734375;3480.469147974165;351.8257096916054;3.0;3;3.0
205545190;258901000;;69.0;2.6494223813657407;6.078214699074074;5751.966766246134;603.4488627878932;3.0;1;1.0
258901000;205545190;69.0;;6.078214699074074;2.6494223813657407;4715.360275737157;603.4488627878932;3.0;1;1.0
230683000;256162000;159.995;0.0;6.811565972222222;6.790666666666667;5761.269899076072;745.5123406087829;3.0;1;1.0
256162000;230683000;0.0;159.995;6.790666666666667;6.811565972222222;5761.269899076072;745.5123406087829;3.0;1;1.0
257057960;257057980;108.0;108.0;6.966703125;6.121888888888889;4102.179854662637;420.3796022644353;3.0;1;1.0
257057980;257057960;108.0;108.0;6.121888888888889;6.966703125;4875.8898941629095;420.3796022644353;3.0;1;1.0
257347000;258090000;85.0;42.0;7.53259201388889;5.041555555555556;5013.295207745104;645.9701850704882;3.0;2;2.0
258090000;257347000;42.0;85.0;5.041555555555556;7.53259201388889;5013.295207745104;645.9701850704882;3.0;1;1.0
219164000;257727700;86.0;;3.348242910879629;3.678478732638889;4117.215948915;337.6841867781284;3.0;1;1.0
236700000;258090000;135.0;42.0;9.002777777777778;4.958561197916668;4379.6433188103365;276.22022011431966;3.0;1;1.0
258090000;236700000;42.0;135.0;4.958561197916668;9.002777777777778;4379.6433188103365;276.22022011431966;3.0;1;1.0
257684700;261021650;41.0;0.0;18.75221450617284;3.435658275462963;10052.494234765816;1299.5642500469146;3.0;1;1.0
261021650;257099240;0.0;okt.65;3.159010416666667;3.4467777777777777;2272.3085221861925;264.99088663574844;3.0;1;2.0
261021650;257099240;0.0;okt.65;3.159010416666667;3.4467777777777777;2272.308522186193;264.99088663574844;3.0;1;2.0
257000320;257017100;16.49;;4.359715711805556;3.838740234375;5258.489419976046;589.506929560629;3.0;1;1.0
257099240;257333000;okt.65;41.0;3.606043639520202;16.517758838383838;8679.46171199574;427.92327583342296;3.0;1;1.0
257333000;257099240;41.0;okt.65;16.517758838383838;3.606043639520202;8679.46171199574;427.92327583342296;3.0;1;1.0
258478000;314424000;109.0;83.0;8.1318703258547;4.8510503472222215;6986.624802435006;475.9567732473226;3.0;1;1.0
314424000;258478000;83.0;109.0;4.8510503472222215;8.1318703258547;6986.624802435006;475.9567732473226;3.0;1;1.0
257809580;258478000;;109.0;6.6266875;8.078385416666666;7670.8462668730335;1079.378733346182;3.0;2;2.0
258478000;257809580;109.0;;8.078385416666666;6.6266875;7670.8462668730335;1079.378733346182;3.0;1;1.0
257502700;257518900;;;6.626821469907408;3.790343605324075;2357.6827437125626;128.60559863396156;3.0;1;1.0
257518900;257502700;;;3.790343605324075;6.626821469907408;1731.4360658135804;128.60559863396156;3.0;1;1.0
257860800;259120000;15.0;67.0;5.188654513888889;4.968178323412698;5630.644376978536;481.98453294685646;3.0;1;1.0
259120000;257860800;67.0;15.0;4.968178323412698;5.188654513888889;3822.10869547165;481.98453294685646;3.0;2;2.0
257010430;257631600;;des.98;3.8908514835858585;3.858333333333333;3301.832248918772;177.07139802914568;3.0;1;1.0
257037570;259436000;;0.0;4.167803819444445;4.4424421296296295;3450.0276535123644;403.0784663064997;3.0;3;3.0
257631600;257010430;des.98;;3.858333333333333;3.8908514835858585;2360.8791349834096;177.07139802914568;3.0;1;1.0
257808000;257971000;65.15;68.08;5.99693962191358;4.664385609567901;6070.722541839646;418.6968354310771;3.0;1;1.0
257968700;259436000;;0.0;7.450736400462964;4.442442129629629;6495.885744069088;653.4539157430842;3.0;3;3.0
257971000;257808000;68.08;65.15;4.664385609567901;5.99693962191358;1619.6634372609658;418.6968354310771;3.0;1;1.0
259436000;257037570;0.0;;4.4424421296296295;4.167803819444445;3450.0276535123644;403.0784663064997;3.0;2;2.0
259436000;257968700;0.0;;4.442442129629629;7.450736400462964;6495.885744069088;653.4539157430842;3.0;2;2.0
205821930;257020140;0.0;sep.85;2.5983463541666665;3.8455224609375;8453.993762122136;949.9595780874056;3.0;4;4.0
205821930;257189720;0.0;11.0;2.6011373939043207;3.852527970679013;8410.682780844845;951.20034693013;3.0;4;4.0
257020140;205821930;sep.85;0.0;3.8455224609375;2.5983463541666665;7284.540909350429;949.9595780874056;3.0;3;3.0
257020140;257042270;sep.85;19.0;3.884457465277778;4.346653645833334;13132.231661831132;2209.682142300111;3.0;2;3.0
257020140;257042270;sep.85;19.0;3.894304253472222;4.284357638888889;4440.809175139145;2209.682142300111;3.0;2;2.0
257042270;257020140;19.0;sep.85;4.346653645833334;3.884457465277778;13132.231661831132;2209.682142300111;3.0;3;6.0
257042270;257020140;19.0;sep.85;4.284357638888889;3.894304253472222;5399.067861214561;2209.682142300111;3.0;3;3.0
257042270;257189720;19.0;11.0;4.351878472222223;3.847883680555556;13588.756315792849;2195.0184509475084;3.0;3;6.0
257042270;257189720;19.0;11.0;4.281845703125001;3.838740234375;4892.073869025282;2195.0184509475084;3.0;3;3.0
257189720;205821930;11.0;0.0;3.852527970679013;2.6011373939043207;8410.682780844845;951.20034693013;3.0;3;3.0
257189720;257042270;11.0;19.0;3.847883680555556;4.351878472222223;13588.756315792849;2195.0184509475084;3.0;2;3.0
257189720;257042270;11.0;19.0;3.838740234375;4.281845703125001;4399.5018013406925;2195.0184509475084;3.0;2;2.0
