own_mmsi;obst_mmsi;own_speed;obst_speed;r_maneuver_own;r_maneuver_obst;r_cpa;COLREG;pre_man_t_cpa_own
258424000;259551000;14.388368055555556;3.822362413194444;11670.771693851266;6494.378770906418;1120.6680373777035;-1.0;13.0
257003340;257055930;3.467275173611111;6.965899305555555;1174.409034365805;1656.7717344281473;383.418831045108;-1.0;0.0
257816940;257002940;1.1959954155815973;5.987450086805556;1577.2395379269517;1577.2395379269517;521.6859783432928;-1.0;0.0
257003340;257055930;3.467275173611111;6.965899305555555;1174.448181062074;1656.7717344281411;383.5050586367685;-1.0;0.0
257816940;257002940;1.1959954155815973;5.987450086805556;1577.239537926945;1577.239537926945;521.6706336377389;-1.0;0.0
259216000;257055660;7.459444444444444;9.664206349206353;5912.419782965339;5912.419782965339;632.4911461830932;-1.0;0.0
259593000;259592000;5.175793402777778;2.1605661892361114;3244.036561137989;3244.036561137989;476.36223611869445;-1.0;0.0
257055990;257513500;7.368512369791667;18.08794704861112;2147.773288780733;5429.468629617441;944.182715368168;-1.0;7.0
257155400;205685000;6.7802170138888895;5.8743125;3283.807675549833;3283.807675549833;1659.2978183557043;-1.0;0.0
257262000;257124710;6.019602864583334;5.3830783420138895;5354.060576795896;5354.060576795896;288.6875819982565;-1.0;0.0
259098000;258906000;6.233045634920635;5.269036458333333;3148.5566375722;1925.1566715465024;701.7472265709704;-1.0;0.0
257887880;258127750;3.913452380952381;4.049527529761905;145.71976530313245;165.14796395959848;87.06193197949065;-1.0;0.0
258188000;257642000;4.350385664682539;5.7915190972222215;2550.4419715021945;1877.674071823971;751.15038441047;-1.0;8.0
257701770;258226000;2.9437654320987656;6.178971233603395;6191.192199407154;3411.3821539077067;159.3080349511548;-1.0;9.0
231700000;257055660;5.227237847222222;10.237444444444442;3690.334413030888;3690.334413030888;1530.5892623430975;-1.0;0.0
257928690;257759500;2.469400318287037;4.338280526620371;2173.5478692681263;1621.6431790008633;362.2433712298964;-1.0;6.0
257104460;257633590;5.916111111111112;3.554526120580809;2443.8034045315485;2443.8034045315485;529.6015955413981;-1.0;0.0
257633590;259551000;3.635943287037037;3.5756568287037034;1484.5250418905143;677.9903022905236;78.47885065417272;-1.0;10.0
259551000;257104460;3.321783854166667;5.923575148809524;4630.186800767329;3610.897369076007;620.2330207268848;-1.0;0.0
257056190;257055860;8.649097222222222;8.399913194444448;5399.889934063474;3451.3459925078555;534.3230670671063;-1.0;10.0
257108000;246483000;4.804428819444444;5.307619791666667;314.43180500705955;314.43180500705955;261.7098584310443;-1.0;0.0
258999000;257033140;12.079497178819445;5.742486111111111;11320.617723870026;10514.051689524826;814.7343247955137;-1.0;0.0
229385000;257036840;5.007795138888889;6.927583912037036;4060.361570106769;4060.361570106769;481.4014956353995;-1.0;0.0
259119000;259551000;5.872519364316238;3.5380422008547003;3662.415992210604;3662.415992210604;291.2533261612638;-1.0;0.0
259551000;257287000;3.2000052083333337;10.248697916666668;6344.126557690979;6344.126557690979;1969.8162452371064;-1.0;13.0
258352500;257267400;17.365715277777777;5.504555555555555;9546.82322922132;9546.82322922132;458.5930658001756;-1.0;0.0
244870428;259216000;5.735921585648149;6.98787037037037;4801.17996017646;4801.17996017646;3429.771381593819;-1.0;0.0
212530000;257506700;2.735330584490741;10.400083912037038;1469.9877720579846;3074.1379149283466;253.3033162041112;-1.0;11.0
257861600;258289500;2.5617725694444444;11.975302083333336;2307.887399766288;2307.887399766288;117.1231830168562;-1.0;7.0
257022550;257083200;4.233831845238096;2.697496047247024;3291.090597355231;3291.090597355231;276.4221590249248;-1.0;0.0
258522000;257121000;5.2696106150793645;3.791731150793651;3095.715395510384;3095.715395510384;399.8919103957973;-1.0;0.0
257175000;258416000;15.940632716049382;7.1801171875000005;7929.407282388766;7929.407282388766;497.9986847372188;-1.0;0.0
257220500;258998000;4.144550471230159;9.494255952380952;2363.8941875642404;2852.085640369167;465.20550297690994;-1.0;7.0
257220500;257060530;4.691894097222222;12.439909722222222;5453.104886209319;5453.104886209319;800.9799310844214;-1.0;0.0
257222500;257012000;4.144582368827161;17.96447145061729;6544.713605651499;7683.720230461295;319.2930002364587;-1.0;10.0
257753700;258352500;3.6730529513888888;17.024895833333336;11091.2635060213;9895.114610756158;732.0869483879543;-1.0;0.0
258108500;258416000;13.024171626984128;5.952282986111112;6966.747617791242;6966.747617791242;315.943238572995;-1.0;0.0
258223000;305426000;7.009305555555556;6.552635633680556;3890.111470125252;3342.7527054809248;694.143990826106;-1.0;10.0
257060530;257558800;12.89326388888889;2.7313784722222225;5092.77771947687;4195.864070724882;134.39170361298693;-1.0;0.0
257222500;257558800;4.578198302469136;2.70909481095679;3399.310302105411;3399.310302105411;229.9207689618286;-1.0;0.0
258108500;257622070;2.0371296657986115;2.4484340277777776;5061.202110171055;4489.602237392534;955.8483561737156;-1.0;20.0
257039490;257030490;4.477274305555556;3.58391830632716;2989.661719994427;2989.661719994427;1328.9986042129626;-1.0;0.0
258450000;257306500;4.622535962301588;4.652392113095238;5989.347600532135;5989.347600532135;173.40983247785965;-1.0;0.0
219348000;257055930;10.237214781746031;8.53885912698413;9227.965964935069;6212.687999569915;1338.004353505626;-1.0;10.0
257306500;257228000;4.341428819444444;5.556;2469.8435274324565;1915.5678270424128;288.6682871394087;-1.0;0.0
255805587;229061000;8.05092158564815;5.985105613425926;3084.7773501502493;2701.875811357733;1997.470753227691;-1.0;0.0
258394000;258352500;4.691894097222223;6.318020833333334;8989.164758196393;8198.513414638046;3314.507341974066;-1.0;20.0
258289500;257094360;5.423376968625993;9.340381944444443;4374.840062219413;4925.316893358232;782.8302817341747;-1.0;9.0
259282000;257313940;5.462622974537037;3.3698455584490747;2401.9671646381903;2401.9671646381903;869.0812275040861;-1.0;0.0
259551000;258289500;3.4980212673611115;7.392652072482639;6800.155910712636;6800.155910712636;2333.358808670457;-1.0;0.0
257077580;258999000;6.702705853174604;17.080014880952383;9041.57907945288;9041.57907945288;58.66216838815286;-1.0;0.0
259454000;257098030;6.469741753472222;8.713402777777777;4866.279765899198;3328.5778344512214;53.57686067697815;-1.0;16.0
257220500;257727900;5.150249807098765;3.13791015625;1518.9079037255715;1518.9079037255715;1009.6226671385688;-1.0;0.0
257727900;257055930;3.4258784722222217;8.055878472222222;3347.1929373730404;3825.1093186992734;1023.6387351014022;-1.0;0.0
257923800;257627700;3.601111111111112;2.778089313271605;653.8949227513511;653.8949227513511;323.2608389520768;-1.0;0.0
257923800;257627700;3.6157521081349207;2.983892609126984;636.0528358556418;636.0528358556418;326.70430055328734;-1.0;0.0
258352500;257056190;17.180300925925927;8.590150462962963;11933.535347498677;10647.692407277742;884.9722368526554;-1.0;12.0
219000035;257287000;4.330577256944445;5.178606770833333;4583.92137912508;4583.92137912508;517.1244821123908;-1.0;20.0
257116940;258053000;4.874830005787037;4.578756510416667;2730.3317911931563;3161.1216363816184;726.7894399342915;-1.0;0.0
259551000;257287000;3.0779586226851845;6.559166666666666;2181.261309426263;2881.163171359793;126.16687362376716;-1.0;10.0
305279000;257116940;5.700541351010101;4.868953598484849;5870.102970136061;7667.870354277001;104.0719462679597;-1.0;0.0
259015000;257615800;7.5526875;5.968359375;3370.6990625091507;4080.956716261511;845.500544056588;-1.0;0.0
258242000;229385000;16.21705729166667;5.034421657986111;8385.240101511708;2191.420555256341;776.7694767432694;-1.0;15.0
258993000;257036840;3.760048137626263;6.701844618055555;2670.2795958475976;2670.2795958475976;461.0152708967448;-1.0;15.0
259015000;257615800;7.5526875;5.968359375;3325.1119108986395;4026.1151908508527;832.4585395081166;-1.0;0.0
257148900;257220500;3.223985821759259;4.647416087962962;1973.0382586255123;1973.0382586255123;364.5770426123944;-1.0;17.0
257232800;258373000;2.9424564344618056;3.2000052083333337;1208.5860250722726;875.413576545393;443.919474679814;-1.0;0.0
258053000;257036840;4.450480324074074;6.815719039351852;3421.469865423348;3421.469865423348;1056.0905453605772;-1.0;0.0
258487000;259299000;4.999756944444444;16.0603125;6657.170945679553;5438.481752290804;766.5651309575783;-1.0;6.0
257077580;257039490;6.683758680555555;4.358423859126985;4273.73757968362;2412.2479909826866;796.0440000402103;-1.0;10.0
257055860;257055910;4.458853443287038;9.087178819444444;2667.9965217368645;1761.2091301148814;537.8394277105403;-1.0;15.0
258999000;259454000;16.91695436507937;6.232471478174603;3231.2800095318494;3231.2800095318494;378.24956047562375;-1.0;0.0
259386000;273114700;7.459444444444445;6.368661458333333;2930.767326145145;3476.634845651753;1506.7301848705329;-1.0;0.0
258416000;257385000;9.024078993055555;5.360671875;520.6912040739617;3950.883877058398;520.6912040739617;-1.0;0.0
258999000;257036440;16.95880401234568;11.077525077160496;5633.697487441097;4241.247902445689;338.84251504201774;-1.0;9.0
259395000;257122920;6.416201636904764;4.22521949404762;5759.780836108264;5289.503629831443;444.68677740630255;-1.0;11.0
257382000;257055990;2.898104021990741;8.961247106481482;3545.516375649668;2966.3052034475704;416.84679439813374;-1.0;15.0
259120000;257055660;6.628161168981482;8.539241898148148;4427.284297399481;4427.284297399481;566.5533778912595;-1.0;14.0
257062170;259299000;6.681246744791666;10.642757839626736;9521.497420574144;8376.464058897402;1606.7434953968234;-1.0;14.0
257097900;257961900;9.475976236979168;8.540079210069445;4266.504748620348;5002.077537383842;1799.2281039379102;-1.0;0.0
257099900;258241000;9.928509837962965;5.023871527777778;3830.2090308493616;3830.2090308493616;2037.9556545715093;-1.0;0.0
257338000;305224000;12.459201388888888;5.624056712962962;891.2879725431058;2418.736581358133;389.7209514511638;-1.0;0.0
258194500;257893700;2.991831430288462;3.03550046741453;3763.191209598594;2835.35228851726;104.40354400115788;-1.0;0.0
258315000;229385000;4.463980368589744;5.524249131944444;3924.258902009392;1827.0003311439204;182.30054854552105;-1.0;0.0
257036440;259011000;11.601793981481483;4.294405381944445;1923.547568946501;1923.547568946501;1040.1121958711983;-1.0;0.0
257085210;257036440;4.053259548611111;11.616798611111111;4559.139649100475;3714.024286404173;433.6172621102662;-1.0;0.0
232014706;258221000;4.872294146825396;6.00453125;3236.234560411224;2055.190631060774;320.40475964005304;-1.0;13.0
232014706;258221000;4.872294146825396;6.00453125;3236.234560411219;2055.158594853455;320.3997503120126;-1.0;9.0
259120000;257088660;5.463560763888889;5.370317708333333;2904.7504884241;3230.5741238980995;1227.4581866605429;-1.0;0.0
314433000;257033140;5.839078414351852;5.856494502314814;6284.524446606918;6284.524446606918;1344.7757619766928;-1.0;0.0
257002450;257033140;4.2193822337962965;6.028645833333335;3081.074710226941;2566.777917935243;462.7825623335561;-1.0;9.0
258435000;257063530;4.918571180555556;12.999368055555555;5161.367657898413;8861.12164965589;845.7208168184205;-1.0;0.0
257263500;314433000;6.982633364898991;6.238369633838385;1123.7520055599507;2896.7064366276486;536.295478258021;-1.0;0.0
258416000;314433000;12.457861689814814;6.052760416666666;6307.577618230312;5261.376250564113;4457.68023191436;-1.0;18.0
257062980;231852000;6.257734375;10.088938802083334;5296.029898895979;7799.914723251787;2102.4610959539777;-1.0;12.0
258208360;257998900;4.373447627314815;4.210674189814816;1877.1307812723096;1877.1307812723096;804.3735264166713;-1.0;0.0
257736000;258352500;4.587799479166667;16.397916666666667;6118.995604672394;2582.2333047189986;260.9355859211291;-1.0;10.0
257382000;257055990;2.8038226996527778;8.404937065972224;3926.736626003846;2733.7402985653243;516.4146105601712;-1.0;16.0
257055930;257055990;7.776378968253968;8.634169146825398;9238.1319432015;9238.1319432015;477.2872719861691;-1.0;0.0
314238000;257055990;6.352183159722223;8.635030381944446;6171.289460072349;6171.289460072349;840.1817243906225;-1.0;0.0
257055930;257055990;7.768914930555556;8.650436921296297;8338.55231380124;8338.55231380124;477.2872719861691;-1.0;0.0
314238000;257055990;6.355915178571428;8.649097222222222;5375.753863413003;6171.289460072349;840.1817243906225;-1.0;11.0
219805000;219347000;2.803990162037037;6.379312065972222;2229.915005106685;2229.915005106685;1895.560793010875;-1.0;0.0
304853000;219222000;5.590564236111111;4.304229841820988;2917.789555468314;1796.6614817488603;1627.0910761232776;-1.0;0.0
257055930;257058300;8.528524305555557;3.683904513888889;3517.632898697644;2238.623409597966;329.0047112124707;-1.0;0.0
259139000;259397000;5.371121527777777;5.504555555555555;3761.550729419972;3761.550729419972;185.20583144167568;-1.0;0.0
257000020;257007520;9.477649572649572;4.867126736111112;2348.9163820791973;2348.9163820791973;520.4887126537926;-1.0;0.0
257020500;257222500;1.466300636574074;3.79838179976852;1952.294560254668;1952.294560254668;377.8048438016469;-1.0;15.0
259076000;257055860;5.770275297619047;8.106519097222222;785.3102571595574;785.3102571595574;564.6156214629618;-1.0;0.0
258108500;257382000;7.058037109375;6.40965625;4770.726365030807;4770.726365030807;429.0762403116785;-1.0;19.0
257088670;257152000;5.989603174603174;4.541579861111111;4039.931990764186;3084.1106367962857;297.74017196205546;-1.0;9.0
257036840;259366000;6.953708043981482;2.452151692708333;4916.4503333197545;5237.345543307222;104.12766203080342;-1.0;15.0
257175000;257861700;16.235545138888888;4.527111111111112;4596.827323274173;4596.827323274173;609.5153238434661;-1.0;0.0
257262000;314319000;4.951081211419753;5.618251350308642;4681.777662384247;4681.777662384247;253.69597947149848;-1.0;0.0
259592000;257720600;5.968359375;9.456131944444444;3550.450879817954;4362.601642368921;144.8961007066806;-1.0;0.0
258999000;258287500;17.08920138888889;12.106860532407408;3709.293114597443;5238.6611056643205;690.1314947167558;-1.0;6.0
304011028;257304700;5.080138888888889;4.656124131944445;3147.1433777316383;1585.8501568559589;132.57107527662694;-1.0;0.0
258150500;257061910;12.277002314814814;3.16382496021412;5096.810834237442;5996.8886766389005;1490.173429504094;-1.0;0.0
258208360;257055660;4.013068576388889;12.011072048611112;4483.496087876067;1544.613867605757;596.1759807305206;-1.0;9.0
258987660;244140578;11.47318287037037;6.369599247685184;4183.734298446794;4183.734298446794;466.9732861738605;-1.0;0.0
258987660;244140578;11.462465277777778;6.378307291666667;4194.80456398148;4194.80456398148;467.9761532386121;-1.0;0.0
257273900;257282000;1.9598579545454544;1.34221862176452;2053.144636892399;2042.130828326145;1113.7669774239223;-1.0;0.0
259592000;258424000;4.96458984375;12.012830403645836;2936.822475057013;6434.280470262397;384.0392688254632;-1.0;16.0
257036840;257273900;6.194232638888889;4.167803819444446;6982.064921640325;6712.145553397945;2792.4630346702684;-1.0;20.0
257273900;257017290;4.2700675154321;6.830232445987654;3327.9474334790834;2507.95394893926;1069.5328559703155;-1.0;0.0
257629000;257036440;5.543004918981481;11.044479166666669;2935.3405560513784;2935.3405560513784;1321.344410061223;-1.0;0.0
257067970;257010390;5.535100694444444;4.310079861111111;844.6572085763439;844.6572085763439;666.806613644466;-1.0;0.0
257088660;258161000;5.401810205853175;5.901183035714285;3532.8815915623327;2436.813316608376;751.8284977306936;-1.0;17.0
257094310;258394000;4.497943948412698;3.2121199156746028;481.7523222569984;481.7523222569984;276.1918355056898;-1.0;0.0
257088660;258161000;5.401810205853175;5.901183035714285;3532.885264199787;2436.912349675319;751.7409128150426;-1.0;11.0
258394000;257210000;3.292042534722222;5.843767361111111;5131.887048640088;5131.887048640088;220.965608183716;-1.0;12.0
257781000;257075720;16.293420138888887;13.963492063492064;8214.490251987638;6668.711006633902;1814.50957561541;-1.0;0.0
